episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
2373	406518	1	2322.247	66.00	33.54696	403.51373	-61.136	36.891	0.000	-29.058	-17.449	-107.000	2500.000
2374	406756	4	-531.802	66.00	34.78631	403.57065	-266.535	76.623	0.000	-28.036	-75.854	-238.000	0.000
2375	406876	1	2236.522	67.00	37.41396	403.47800	-104.408	17.501	0.000	-15.652	-40.919	-120.000	2500.000
2376	406940	1	2386.685	67.00	39.39109	402.35135	-38.518	19.212	0.000	-6.180	-23.827	-64.000	2500.000
2377	406970	1	2442.578	67.00	33.61605	404.40359	-22.071	10.498	0.000	-5.548	-10.302	-30.000	2500.000
2378	407209	1	1619.007	67.00	35.13747	403.85812	-215.078	100.920	-400.000	-53.381	-74.454	-239.000	2500.000
2379	407289	2	-2375.179	66.00	36.40354	402.78418	-100.888	5.887	-80.000	-94.344	-25.834	-80.000	-2000.000
2380	407422	1	2180.859	66.00	35.26765	403.36118	-103.976	29.743	0.000	-42.640	-69.268	-133.000	2500.000
2381	407488	1	2365.825	66.00	30.16183	402.71976	-34.351	18.577	0.000	-19.182	-33.219	-66.000	2500.000
2382	407518	1	2444.963	66.00	37.98971	402.73911	-17.949	7.258	0.000	-0.394	-13.953	-30.000	2500.000
2383	407674	1	2142.211	66.00	35.48397	402.10049	-142.831	33.902	0.000	-26.161	-66.699	-156.000	2500.000
2384	407876	4	-1103.085	66.00	35.10616	403.30151	-155.395	14.355	-220.000	-409.878	-130.167	-202.000	0.000
2385	407919	1	2403.754	66.00	37.63149	405.30286	-30.764	10.862	0.000	-14.947	-18.396	-43.000	2500.000
2386	408150	1	1856.471	67.00	35.63393	403.75540	-307.004	97.520	0.000	-77.732	-125.313	-231.000	2500.000
2387	408388	4	-502.055	66.00	36.94975	403.16257	-286.763	120.856	0.000	-28.387	-69.760	-238.000	0.000
2388	408567	1	1565.204	67.00	34.96967	402.08685	-206.174	30.649	-500.000	-24.436	-55.834	-179.000	2500.000
2389	408792	1	1828.101	67.00	37.90895	402.88321	-181.895	95.730	-120.000	-103.866	-136.869	-225.000	2500.000
2390	408913	1	2144.536	67.00	37.25791	402.12628	-115.113	35.289	-80.000	-26.990	-47.651	-121.000	2500.000
2391	409062	1	2031.686	67.00	37.68872	403.41000	-130.631	44.325	-140.000	-30.608	-62.401	-149.000	2500.000
2392	409186	2	-3083.522	67.00	35.46997	403.25797	-159.551	-11.631	-80.000	-623.407	-84.933	-124.000	-2000.000
2393	409315	1	2186.315	67.00	34.98914	402.76593	-88.393	30.267	0.000	-59.274	-67.285	-129.000	2500.000
2394	409405	1	2211.378	68.00	37.28587	402.24078	-109.941	10.191	0.000	-39.399	-59.472	-90.000	2500.000
2395	409642	1	1815.755	69.00	36.23087	403.02170	-278.910	88.108	-120.000	-50.746	-85.697	-237.000	2500.000
2396	409909	1	1787.175	69.00	36.89500	403.57526	-271.632	48.433	-40.000	-81.510	-101.116	-267.000	2500.000
2397	410028	1	2290.372	69.00	37.50348	403.38809	-80.148	46.868	0.000	-17.664	-39.684	-119.000	2500.000
2398	410172	1	2163.177	69.00	36.33928	402.17184	-85.674	55.588	-100.000	-26.824	-35.913	-144.000	2500.000
2399	410340	1	2143.068	69.00	35.57347	402.61441	-152.326	54.044	0.000	-24.678	-65.972	-168.000	2500.000
2400	410479	1	2104.985	69.00	37.01542	401.81702	-142.062	55.771	-40.000	-77.463	-52.262	-139.000	2500.000
2401	410810	4	-958.951	68.00	37.34334	402.24344	-406.817	115.164	0.000	-203.233	-133.065	-331.000	0.000
2402	410841	1	2123.810	68.00	40.39400	405.56830	-33.797	6.886	-160.000	-126.046	-32.233	-31.000	2500.000
2403	410932	1	2285.597	69.00	37.11708	402.22403	-70.242	28.073	0.000	-44.619	-36.615	-91.000	2500.000
2404	411043	1	2023.701	69.00	35.27159	402.98120	-164.698	-60.262	0.000	-82.354	-57.985	-111.000	2500.000
2405	411111	1	2309.554	69.00	36.63261	401.00549	-75.658	2.450	0.000	-19.304	-29.934	-68.000	2500.000
2406	411390	4	-1688.715	68.00	37.31455	402.28214	-333.777	52.839	-640.000	-379.575	-109.202	-279.000	0.000
2407	411454	1	2286.143	69.00	34.55065	403.44193	-74.828	10.863	0.000	-34.192	-51.700	-64.000	2500.000
2408	411484	1	2369.554	70.00	39.67576	401.26154	-43.823	3.319	0.000	-12.858	-47.083	-30.000	2500.000
2409	411514	1	2376.522	71.00	34.73150	403.64420	-44.547	-5.801	0.000	-11.750	-31.381	-30.000	2500.000
2410	411644	1	2242.258	71.00	33.97382	402.46463	-89.812	39.347	0.000	-37.354	-39.924	-130.000	2500.000
2411	411833	1	2097.321	72.00	34.74905	401.61383	-177.163	72.490	0.000	-51.023	-57.984	-189.000	2500.000
2412	411870	1	2369.040	72.00	38.51849	401.28918	-55.911	-8.764	0.000	-1.913	-27.371	-37.000	2500.000
2413	411993	1	2311.960	72.00	34.14157	402.78339	-77.756	38.473	0.000	-11.962	-13.794	-123.000	2500.000
2414	412169	1	1836.647	73.00	37.16322	402.96228	-162.120	36.117	-60.000	-197.862	-103.489	-176.000	2500.000
2415	412257	1	1938.141	73.00	36.52953	402.27902	-103.878	24.084	-280.000	-41.359	-72.706	-88.000	2500.000
2416	412336	1	2205.208	73.00	37.35242	401.78064	-50.267	29.047	-160.000	-11.420	-23.153	-79.000	2500.000
2417	412461	1	2264.925	74.00	35.41383	401.17361	-84.167	49.217	0.000	-26.024	-49.101	-125.000	2500.000
2418	412617	2	-2679.111	73.00	37.55588	401.56616	-233.087	-2.847	-120.000	-101.991	-65.185	-156.000	-2000.000
2419	412711	1	2233.901	73.00	37.16661	402.13272	-93.419	11.256	0.000	-37.908	-52.028	-94.000	2500.000
2420	412808	1	2260.818	73.00	40.49111	401.22162	-87.442	35.347	0.000	-42.122	-47.964	-97.000	2500.000
2421	412961	1	2200.482	74.00	37.55819	402.05060	-117.137	67.769	0.000	-37.078	-60.073	-153.000	2500.000
2422	413234	4	-678.673	74.00	37.50176	401.17480	-259.419	109.724	0.000	-130.825	-125.153	-273.000	0.000
2423	413305	1	2194.006	74.00	38.64998	402.52380	-57.737	16.161	-140.000	-30.351	-23.067	-71.000	2500.000
2424	413472	1	2203.626	74.00	34.57812	400.19040	-102.775	56.726	0.000	-44.439	-38.886	-167.000	2500.000
2425	413639	1	1953.470	75.00	35.11871	401.05811	-160.068	48.648	-100.000	-92.359	-75.750	-167.000	2500.000
2426	413769	1	2258.670	75.00	37.67841	400.57022	-82.856	34.641	0.000	-35.377	-27.738	-130.000	2500.000
2427	413946	1	2150.598	76.00	35.21680	400.62204	-122.758	58.616	0.000	-47.170	-61.090	-177.000	2500.000
2428	414099	1	2089.737	77.00	35.80663	401.29916	-172.394	58.141	0.000	-38.585	-104.425	-153.000	2500.000
2429	414201	1	2196.888	78.00	35.05157	399.69757	-114.574	32.565	-20.000	-39.306	-59.797	-102.000	2500.000
2430	414415	4	-1724.479	77.00	36.26509	399.96207	-404.854	-44.326	-620.000	-279.458	-161.841	-214.000	0.000
2431	414629	1	1835.951	77.00	35.61613	400.95438	-309.240	52.915	0.000	-80.287	-113.437	-214.000	2500.000
2432	414697	1	2403.024	77.00	37.64411	399.68195	-32.919	25.795	0.000	-9.775	-12.077	-68.000	2500.000
2433	414906	4	-640.748	76.00	34.77303	401.16229	-280.281	59.984	-80.000	-46.932	-84.518	-209.000	0.000
2434	414976	1	2316.793	76.00	37.52810	401.45782	-68.804	11.892	0.000	-14.670	-41.625	-70.000	2500.000
2435	415118	2	-2459.487	76.00	36.33044	402.53494	-143.146	22.429	-100.000	-30.282	-66.488	-142.000	-2000.000
2436	415296	1	1890.853	76.00	35.01901	400.05576	-202.835	25.419	-160.000	-28.608	-65.124	-178.000	2500.000
2437	415468	1	2072.203	77.00	36.96831	400.17859	-169.237	46.800	0.000	-53.570	-79.789	-172.000	2500.000
2438	415602	2	-2501.697	76.00	38.21632	400.00916	-103.478	19.928	-220.000	-17.927	-46.220	-134.000	-2000.000
2439	415854	4	-1676.322	75.00	35.78226	400.71039	-362.266	65.856	-520.000	-482.370	-125.542	-252.000	0.000
2440	416009	1	1923.880	75.00	36.65696	400.92532	-180.738	39.798	-160.000	-42.730	-77.451	-155.000	2500.000
2441	416158	1	2245.346	75.00	36.61990	400.41272	-107.752	55.555	0.000	-17.139	-36.317	-149.000	2500.000
2442	416208	2	-2280.332	75.00	36.36907	398.95798	-84.991	-1.337	-80.000	-59.020	-4.984	-50.000	-2000.000
2443	416302	1	2193.571	75.00	39.27290	400.18991	-73.047	22.527	-80.000	-41.156	-40.753	-94.000	2500.000
2444	416414	1	2206.750	75.00	35.10802	400.32867	-126.830	27.589	0.000	-31.729	-50.280	-112.000	2500.000
2445	416448	2	-2293.294	74.00	37.14285	397.35852	-28.042	3.710	-220.000	-2.676	-12.286	-34.000	-2000.000
2446	416510	1	2394.499	74.00	36.26433	400.11496	-34.051	18.735	0.000	-2.704	-25.481	-62.000	2500.000
2447	416540	1	2456.785	74.00	40.44533	399.51318	-15.671	10.087	0.000	-2.084	-5.547	-30.000	2500.000
2448	416703	1	1910.612	75.00	38.66427	399.95010	-117.373	55.063	-280.000	-21.361	-62.717	-163.000	2500.000
2449	416959	1	1784.039	76.00	36.21457	400.14301	-194.024	85.694	-80.000	-161.032	-110.599	-256.000	2500.000
2450	417111	1	2154.096	77.00	36.34431	401.05014	-102.364	47.177	0.000	-81.143	-57.575	-152.000	2500.000
2451	417300	1	2114.007	78.00	35.58273	399.59665	-115.391	84.246	0.000	-97.138	-68.711	-189.000	2500.000
2452	417342	1	2396.663	79.00	42.78207	399.35431	-23.674	10.224	0.000	-11.348	-36.539	-42.000	2500.000
2453	417459	1	2294.400	80.00	36.52496	399.54013	-84.563	51.245	0.000	-9.357	-45.925	-117.000	2500.000
2454	417658	4	-744.319	80.00	38.20917	400.43393	-326.866	7.534	-80.000	-49.850	-96.137	-199.000	0.000
2455	417689	1	2427.900	80.00	38.99849	398.55948	-31.238	12.437	0.000	-1.027	-21.273	-31.000	2500.000
2456	417720	1	2400.482	80.00	32.59417	403.09827	-39.008	-0.340	0.000	-3.101	-26.069	-31.000	2500.000
2457	417800	1	2368.258	80.00	35.89666	397.73026	-50.961	22.096	0.000	-10.419	-12.458	-80.000	2500.000
2458	418020	1	2010.628	80.00	35.63325	399.91217	-176.876	109.281	-40.000	-59.703	-102.073	-220.000	2500.000
2459	418110	1	2316.150	80.00	36.46915	397.52969	-54.761	37.563	-20.000	-18.086	-38.566	-90.000	2500.000
2460	418194	1	2373.847	81.00	35.87197	400.02106	-31.847	30.064	0.000	-14.352	-26.018	-84.000	2500.000
2461	418231	1	2362.981	81.00	40.79769	402.05206	-50.495	-7.766	0.000	-9.771	-31.987	-37.000	2500.000
2462	418378	1	2188.599	82.00	35.49209	398.38928	-114.595	33.337	0.000	-56.539	-26.604	-147.000	2500.000
2463	418560	1	2059.012	82.00	35.75511	398.81940	-182.377	43.288	0.000	-32.548	-87.352	-182.000	2500.000
2464	418791	4	-778.051	81.00	37.39865	399.69455	-228.871	68.037	-180.000	-98.231	-107.987	-231.000	0.000
2465	419058	4	-835.748	80.00	35.36929	397.66235	-421.987	22.979	0.000	-58.530	-111.209	-267.000	0.000
2466	419203	1	2163.209	80.00	34.75784	398.63144	-137.570	42.802	0.000	-22.103	-74.920	-145.000	2500.000
2467	419442	4	-884.186	79.00	36.43545	398.92426	-243.941	88.608	-240.000	-165.273	-84.579	-239.000	0.000
2468	419672	1	1424.369	80.00	36.78693	398.82019	-335.174	17.308	-200.000	-219.068	-108.697	-230.000	2500.000
2469	419902	4	-525.799	79.00	36.97734	398.91913	-279.366	75.811	0.000	-31.022	-61.222	-230.000	0.000
2470	420041	2	-2561.400	78.00	36.01813	398.01480	-187.181	7.127	-80.000	-62.525	-99.821	-139.000	-2000.000
2471	420106	1	2363.650	78.00	37.19492	396.69458	-50.501	23.285	0.000	-15.883	-28.250	-65.000	2500.000
2472	420248	1	2084.351	78.00	35.43944	398.47449	-137.242	46.608	-140.000	-6.983	-36.032	-142.000	2500.000
2473	420510	4	-1487.111	77.00	36.49548	399.33304	-374.989	-5.098	-640.000	-62.416	-142.608	-262.000	0.000
2474	420632	1	2047.969	78.00	36.02908	398.02396	-136.401	17.968	-100.000	-58.883	-52.714	-122.000	2500.000
2475	420681	2	-2306.647	77.00	36.49821	397.15652	-46.284	1.582	-120.000	-49.859	-43.086	-49.000	-2000.000
2476	420944	4	-678.578	76.00	37.92149	398.79694	-308.755	6.508	0.000	-35.994	-77.337	-263.000	0.000
2477	421160	4	-639.226	75.00	37.15032	397.62006	-304.815	29.750	0.000	-65.977	-82.183	-216.000	0.000
2478	421212	1	2376.760	75.00	36.21482	397.93951	-53.851	13.292	0.000	-3.503	-27.178	-52.000	2500.000
2479	421491	4	-950.829	75.00	35.81286	398.54874	-297.408	100.993	-160.000	-199.744	-115.671	-279.000	0.000
2480	421603	1	2129.782	75.00	36.80901	397.83084	-102.311	30.709	-80.000	-49.657	-56.959	-112.000	2500.000
2481	421885	4	-786.569	74.00	35.89075	398.62314	-360.555	59.151	0.000	-60.148	-143.017	-282.000	0.000
2482	422131	4	-966.174	73.00	35.47711	397.55286	-301.927	80.042	-180.000	-146.666	-171.623	-246.000	0.000
2483	422193	1	2324.311	73.00	38.49327	396.98602	-70.177	11.260	0.000	-25.225	-29.547	-62.000	2500.000
2484	422329	2	-2569.311	73.00	37.22803	397.15463	-151.037	15.523	-100.000	-119.803	-77.993	-136.000	-2000.000
2485	422548	1	1816.590	73.00	34.80903	398.43408	-230.541	109.455	-140.000	-69.967	-133.357	-219.000	2500.000
2486	422764	1	2039.814	73.00	36.30554	397.42130	-200.071	88.699	0.000	-45.881	-86.933	-216.000	2500.000
2487	422998	1	1505.702	74.00	37.37543	397.07101	-266.204	58.253	-120.000	-243.240	-189.107	-234.000	2500.000
2488	423111	2	-2395.764	73.00	35.66943	397.90109	-71.608	26.106	-120.000	-69.587	-47.675	-113.000	-2000.000
2489	423280	1	1774.173	73.00	37.30357	397.46652	-218.479	46.118	-40.000	-268.522	-75.945	-169.000	2500.000
2490	423435	1	1952.544	73.00	38.33679	397.75293	-236.662	-89.369	0.000	-25.177	-41.247	-155.000	2500.000
2491	423510	1	2145.077	73.00	37.46868	397.87277	-61.452	17.529	-180.000	-25.221	-30.779	-75.000	2500.000
2492	423670	1	2146.831	74.00	38.08697	398.38885	-156.298	38.072	0.000	-33.078	-41.865	-160.000	2500.000
2493	423808	1	2071.650	74.00	35.25773	396.53333	-134.746	49.186	0.000	-123.727	-81.062	-138.000	2500.000
2494	423874	1	2385.541	74.00	36.89092	396.62054	-45.712	18.919	0.000	-7.782	-13.883	-66.000	2500.000
2495	424035	1	2136.861	74.00	37.64634	396.82721	-145.594	36.893	0.000	-32.315	-61.123	-161.000	2500.000
2496	424353	4	-1048.366	73.00	35.45768	397.59302	-341.614	83.443	-220.000	-106.608	-145.588	-318.000	0.000
2497	424472	1	2094.823	73.00	33.39846	398.21585	-103.884	29.187	-120.000	-49.339	-42.141	-119.000	2500.000
2498	424728	4	-654.549	72.00	36.74881	396.78204	-292.265	71.653	0.000	-76.458	-101.480	-256.000	0.000
2499	424855	1	1892.191	72.00	38.37854	396.63846	-141.459	5.328	-140.000	-147.123	-57.555	-127.000	2500.000
2500	425026	2	-2814.483	71.00	37.85777	397.81000	-175.580	56.456	-240.000	-183.717	-100.641	-171.000	-2000.000
2501	425215	1	2139.063	72.00	37.95380	397.23773	-162.827	53.236	0.000	-30.861	-31.484	-189.000	2500.000
2502	425430	1	1914.212	72.00	36.07619	396.87912	-269.055	85.164	0.000	-82.411	-104.486	-215.000	2500.000
2503	425542	1	2351.770	72.00	38.93298	398.13995	-44.956	37.637	0.000	-14.015	-14.896	-112.000	2500.000
2504	425595	1	2178.454	72.00	36.05332	398.54141	-25.773	15.580	-200.000	-15.636	-42.716	-53.000	2500.000
2505	425839	1	1341.684	72.00	35.63324	396.23495	-300.941	109.879	-560.000	-62.364	-100.890	-244.000	2500.000
2506	425930	1	2369.106	73.00	36.98940	397.24252	-38.423	31.198	0.000	-7.682	-24.987	-91.000	2500.000
2507	426217	1	1588.127	73.00	37.55844	396.71179	-324.027	44.868	-240.000	-40.153	-65.561	-287.000	2500.000
2508	426574	4	-872.595	72.00	34.93681	396.67398	-348.307	79.104	0.000	-70.698	-175.694	-357.000	0.000
2509	426710	1	2201.533	72.00	40.19794	396.61255	-116.308	35.563	0.000	-32.928	-48.795	-136.000	2500.000
2510	426740	1	2371.159	72.00	40.14024	394.82144	-48.089	4.646	0.000	-19.404	-35.993	-30.000	2500.000
2511	427093	4	-981.258	71.00	36.53754	397.17981	-519.501	107.446	0.000	-60.382	-155.822	-353.000	0.000
2512	427226	2	-2602.761	70.00	36.75898	396.55490	-188.167	6.901	-120.000	-85.002	-83.493	-133.000	-2000.000
2513	427327	1	2305.443	70.00	36.55791	396.92419	-64.368	35.797	0.000	-36.935	-28.051	-101.000	2500.000
2514	427675	4	-982.932	69.00	35.98769	397.01907	-422.578	119.091	-80.000	-84.389	-167.056	-348.000	0.000
2515	428008	4	-1295.846	68.00	38.04282	396.48169	-439.620	124.094	0.000	-371.168	-276.152	-333.000	0.000
2516	428363	4	-1213.813	67.00	35.99229	396.79739	-577.428	57.284	-100.000	-116.940	-121.728	-355.000	0.000
2517	428481	1	2274.566	67.00	38.00567	395.42041	-80.833	34.872	0.000	-13.990	-47.483	-118.000	2500.000
2518	428835	4	-1044.443	67.00	37.47169	395.44879	-415.207	120.521	-120.000	-130.152	-145.604	-354.000	0.000
2519	429121	1	1551.367	67.00	37.07378	396.45142	-371.635	59.516	-100.000	-61.391	-189.123	-286.000	2500.000
2520	429467	4	-997.357	66.00	37.93502	395.67422	-437.819	58.361	0.000	-103.422	-168.477	-346.000	0.000
2521	429636	2	-3037.149	65.00	39.01307	395.15778	-266.094	5.125	-240.000	-172.621	-194.558	-169.000	-2000.000
2522	429835	1	1955.482	66.00	34.59423	395.87860	-207.410	48.407	0.000	-67.994	-118.522	-199.000	2500.000
2523	429865	1	2359.465	66.00	43.90799	396.29742	-51.140	7.725	0.000	-32.725	-34.396	-30.000	2500.000
2524	429979	1	2295.769	66.00	37.78805	396.09171	-82.331	42.347	0.000	-12.411	-37.835	-114.000	2500.000
2525	430032	1	2392.702	66.00	36.24195	395.47537	-35.819	16.170	0.000	-7.010	-27.639	-53.000	2500.000
2526	430089	1	2200.047	66.00	40.91992	395.10434	-27.397	16.319	-180.000	-11.347	-40.528	-57.000	2500.000
2527	430128	1	2445.215	66.00	35.16661	392.70175	-7.398	10.010	0.000	-10.323	-8.074	-39.000	2500.000
2528	430295	1	2176.390	66.00	35.34246	395.94269	-130.968	40.789	0.000	-25.054	-41.377	-167.000	2500.000
2529	430348	1	2425.936	66.00	32.65440	393.86948	-27.986	15.403	0.000	-0.705	-7.777	-53.000	2500.000
2530	430486	1	2175.661	67.00	38.54278	394.41660	-153.626	60.004	0.000	-17.066	-75.651	-138.000	2500.000
2531	430691	1	2058.872	67.00	36.74937	395.11673	-109.944	91.556	0.000	-123.700	-94.041	-205.000	2500.000
2532	430794	1	2263.474	67.00	36.18042	396.34860	-88.706	37.900	0.000	-40.830	-41.890	-103.000	2500.000
2533	431082	1	1656.606	68.00	36.46696	395.00089	-288.940	36.721	0.000	-140.153	-163.022	-288.000	2500.000
2534	431291	2	-3012.877	67.00	37.00515	396.13113	-239.436	73.745	-240.000	-285.869	-112.318	-209.000	-2000.000
2535	431641	2	-3336.174	67.00	37.87315	395.46652	-486.721	154.813	-220.000	-228.740	-205.527	-350.000	-2000.000
2536	431907	1	1408.255	67.00	35.16294	394.25909	-298.857	56.678	0.000	-370.791	-212.775	-266.000	2500.000
2537	432066	1	1917.792	67.00	37.51797	396.02975	-257.605	-104.709	0.000	-18.452	-42.442	-159.000	2500.000
2538	432307	4	-745.451	67.00	37.04523	394.86539	-312.310	114.717	-60.000	-126.192	-120.666	-241.000	0.000
2539	432385	1	1681.908	68.00	39.59655	395.95712	-104.096	17.758	-400.000	-134.996	-118.758	-78.000	2500.000
2540	432464	1	1963.520	68.00	37.66369	394.54376	-124.106	-44.795	-220.000	-24.525	-44.054	-79.000	2500.000
2541	432792	4	-1094.120	67.00	37.28138	394.75934	-381.283	50.122	-180.000	-78.635	-176.325	-328.000	0.000
2542	432844	2	-2350.052	67.00	34.23765	394.75027	-106.069	-2.992	-100.000	-48.709	-40.281	-52.000	-2000.000
2543	433023	2	-2476.269	66.00	36.80456	394.12439	-171.844	69.452	-80.000	-55.753	-59.123	-179.000	-2000.000
2544	433205	1	1882.052	66.00	38.56613	394.83005	-257.111	14.254	-100.000	-36.102	-56.989	-182.000	2500.000
2545	433322	1	2271.289	67.00	38.05827	395.51913	-122.380	39.022	0.000	-6.219	-22.134	-117.000	2500.000
2546	433440	1	2096.757	67.00	35.33960	394.48941	-136.435	28.656	-40.000	-94.147	-43.317	-118.000	2500.000
2547	433530	1	2334.158	67.00	39.20941	393.89154	-45.692	30.065	0.000	-22.382	-37.833	-90.000	2500.000
2548	433805	4	-1254.175	66.00	37.51851	394.11292	-393.777	91.810	-340.000	-159.553	-177.655	-275.000	0.000
2549	433980	1	1783.153	66.00	36.45589	394.79004	-175.580	28.773	-160.000	-143.797	-91.243	-175.000	2500.000
2550	434126	1	2158.713	66.00	37.14357	395.18274	-111.565	70.015	0.000	-85.504	-68.232	-146.000	2500.000
2551	434205	1	2194.111	66.00	39.17933	392.49112	-88.632	31.899	0.000	-98.873	-71.284	-79.000	2500.000
2552	434398	1	1956.401	66.00	38.12065	394.31055	-216.106	37.054	0.000	-71.781	-99.766	-193.000	2500.000
2553	434481	1	2347.204	66.00	34.90485	395.09030	-61.375	23.963	0.000	-9.774	-22.610	-83.000	2500.000
2554	434599	1	2201.770	67.00	39.21906	392.84656	-151.803	46.708	0.000	-5.926	-69.208	-118.000	2500.000
2555	434786	1	1953.777	67.00	39.22169	394.29996	-201.985	74.623	-20.000	-113.289	-98.572	-187.000	2500.000
2556	434865	1	2246.879	67.00	32.23939	395.88782	-45.526	35.351	0.000	-109.095	-54.851	-79.000	2500.000
2557	434934	1	2218.936	67.00	36.39668	392.52448	-111.743	-32.637	0.000	-10.448	-57.236	-69.000	2500.000
2558	435024	1	2286.767	67.00	37.59353	392.96732	-86.436	16.299	0.000	-24.962	-28.135	-90.000	2500.000
2559	435080	1	2413.230	67.00	39.98829	395.26910	-16.578	16.116	0.000	-8.504	-21.805	-56.000	2500.000
2560	435152	1	2393.740	67.00	37.66225	395.22665	-30.687	24.418	0.000	-5.393	-22.598	-72.000	2500.000
2561	435182	1	2376.492	67.00	39.17406	392.79626	-39.442	9.563	0.000	-22.733	-40.895	-30.000	2500.000
2562	435396	4	-652.386	66.00	38.59248	394.43622	-177.382	88.467	-220.000	-40.060	-89.410	-214.000	0.000
2563	436032	1	-257.222	66.00	37.45045	394.35358	-850.940	75.677	-640.000	-292.397	-413.563	-636.000	2500.000
2564	436093	1	2316.247	67.00	33.97738	392.37778	-68.962	4.660	0.000	-26.939	-31.512	-61.000	2500.000
2565	436383	1	1838.253	68.00	36.98422	393.84003	-276.101	140.648	-40.000	-94.888	-101.406	-290.000	2500.000
2566	436687	4	-808.142	67.00	37.76641	393.66162	-337.833	81.836	0.000	-108.569	-139.575	-304.000	0.000
2567	436790	1	2318.167	68.00	38.38494	395.41388	-52.835	25.145	0.000	-16.098	-35.045	-103.000	2500.000
2568	436929	1	2211.242	68.00	36.44537	393.56125	-84.546	52.771	0.000	-61.427	-56.557	-139.000	2500.000
2569	436962	1	2417.102	69.00	37.11942	393.54724	-32.310	15.778	0.000	-10.751	-22.615	-33.000	2500.000
2570	437119	1	2133.675	70.00	37.25896	394.96738	-101.999	60.982	-80.000	-39.325	-48.983	-157.000	2500.000
2571	437276	1	2113.216	70.00	35.29000	393.12979	-153.765	50.928	0.000	-71.636	-55.311	-157.000	2500.000
2572	437507	1	1969.767	70.00	39.72914	392.90424	-213.168	118.303	0.000	-54.285	-150.083	-231.000	2500.000
2573	437627	1	2279.654	71.00	38.33993	395.60898	-85.195	51.111	0.000	-7.653	-58.609	-120.000	2500.000
2574	437877	4	-1031.325	70.00	36.72082	392.27704	-336.590	16.587	-300.000	-43.068	-118.253	-250.000	0.000
2575	438208	4	-1299.724	70.00	37.70920	392.55276	-473.012	32.474	-280.000	-156.102	-92.083	-331.000	0.000
