gpu torch available:  True
Epi 1685   | COLL_WALL   | steps 49   | total 155k  |  5.6s | MA100  65%
Epi 1686   | SUCCESS     | steps 84   | total 155k  |  8.6s | MA100  66%
Epi 1687   | SUCCESS     | steps 76   | total 155k  |  8.6s | MA100  66%
Epi 1688   | SUCCESS     | steps 79   | total 155k  |  8.0s | MA100  66%
Epi 1689   | SUCCESS     | steps 36   | total 155k  |  3.8s | MA100  66%
Epi 1690   | SUCCESS     | steps 46   | total 155k  |  5.3s | MA100  66%
Epi 1691   | SUCCESS     | steps 92   | total 155k  |  9.9s | MA100  67%
Epi 1692   | COLL_WALL   | steps 30   | total 155k  |  3.0s | MA100  66%
Epi 1693   | TUMBLE      | steps 30   | total 155k  |  2.9s | MA100  66%
Epi 1694   | TUMBLE      | steps 35   | total 155k  |  3.8s | MA100  66%
Epi 1695   | SUCCESS     | steps 97   | total 155k  | 10.6s | MA100  66%
Epi 1696   | SUCCESS     | steps 43   | total 155k  |  4.6s | MA100  67%
Epi 1697   | SUCCESS     | steps 65   | total 155k  |  6.8s | MA100  67%
Epi 1698   | SUCCESS     | steps 49   | total 156k  |  5.3s | MA100  67%
Epi 1699   | SUCCESS     | steps 46   | total 156k  |  5.0s | MA100  67%
Epi 1700   | COLL_WALL   | steps 30   | total 156k  |  3.3s | MA100  66%
saving data for episode: 1700, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 1700
saving critic model for episode: 1700
saving target_critic model for episode: 1700
[val] ep 1700: 77.5% over 40 det. eps  |  best: 75.0% @ ep 1100
[val] NEW BEST CHECKPOINT — ep 1700, success 77.5%
Epi 1701   | SUCCESS     | steps 30   | total 156k  |  3.3s | MA100  67%
Epi 1702   | SUCCESS     | steps 51   | total 156k  |  5.4s | MA100  68%
Epi 1703   | SUCCESS     | steps 93   | total 156k  |  9.9s | MA100  68%
Epi 1704   | SUCCESS     | steps 68   | total 156k  |  7.3s | MA100  69%
Epi 1705   | SUCCESS     | steps 37   | total 156k  |  3.9s | MA100  69%
Epi 1706   | COLL_WALL   | steps 43   | total 156k  |  4.3s | MA100  68%
Epi 1707   | SUCCESS     | steps 30   | total 156k  |  3.2s | MA100  69%
Epi 1708   | TUMBLE      | steps 30   | total 156k  |  3.3s | MA100  69%
Epi 1709   | TUMBLE      | steps 30   | total 156k  |  3.3s | MA100  69%
Epi 1710   | TUMBLE      | steps 32   | total 156k  |  3.5s | MA100  69%
Epi 1711   | SUCCESS     | steps 50   | total 156k  |  5.0s | MA100  70%
Epi 1712   | SUCCESS     | steps 44   | total 156k  |  4.3s | MA100  70%
Epi 1713   | SUCCESS     | steps 119  | total 156k  | 13.2s | MA100  70%
Epi 1714   | SUCCESS     | steps 92   | total 156k  |  9.6s | MA100  70%
Epi 1715   | SUCCESS     | steps 105  | total 156k  | 11.5s | MA100  70%
Epi 1716   | SUCCESS     | steps 92   | total 157k  |  9.7s | MA100  71%
Epi 1717   | SUCCESS     | steps 49   | total 157k  |  5.4s | MA100  71%
Epi 1718   | SUCCESS     | steps 80   | total 157k  |  8.8s | MA100  71%
Epi 1719   | SUCCESS     | steps 37   | total 157k  |  4.1s | MA100  72%
Epi 1720   | SUCCESS     | steps 56   | total 157k  |  5.8s | MA100  72%
Epi 1721   | SUCCESS     | steps 55   | total 157k  |  6.3s | MA100  72%
Epi 1722   | SUCCESS     | steps 70   | total 157k  |  8.2s | MA100  73%
Epi 1723   | SUCCESS     | steps 55   | total 157k  |  5.6s | MA100  73%
Epi 1724   | COLL_WALL   | steps 78   | total 157k  |  9.1s | MA100  72%
Epi 1725   | SUCCESS     | steps 30   | total 157k  |  3.5s | MA100  73%
Epi 1726   | SUCCESS     | steps 46   | total 157k  |  5.3s | MA100  73%
Epi 1727   | COLL_WALL   | steps 87   | total 157k  |  9.5s | MA100  72%
Epi 1728   | SUCCESS     | steps 59   | total 157k  |  6.9s | MA100  72%
Epi 1729   | SUCCESS     | steps 103  | total 157k  | 10.9s | MA100  72%
Epi 1730   | SUCCESS     | steps 71   | total 157k  |  7.9s | MA100  72%
Epi 1731   | SUCCESS     | steps 37   | total 157k  |  4.2s | MA100  72%
Epi 1732   | SUCCESS     | steps 52   | total 158k  |  5.8s | MA100  72%
Epi 1733   | COLL_WALL   | steps 60   | total 158k  |  6.5s | MA100  71%
Epi 1734   | SUCCESS     | steps 30   | total 158k  |  3.5s | MA100  71%
Epi 1735   | SUCCESS     | steps 78   | total 158k  |  9.0s | MA100  71%
Epi 1736   | COLL_WALL   | steps 52   | total 158k  |  5.2s | MA100  71%
Epi 1737   | COLL_WALL   | steps 33   | total 158k  |  3.8s | MA100  71%
Epi 1738   | SUCCESS     | steps 30   | total 158k  |  3.4s | MA100  71%
Epi 1739   | SUCCESS     | steps 66   | total 158k  |  7.5s | MA100  72%
Epi 1740   | SUCCESS     | steps 81   | total 158k  |  8.5s | MA100  72%
Epi 1741   | COLL_WALL   | steps 41   | total 158k  |  4.7s | MA100  71%
Epi 1742   | SUCCESS     | steps 36   | total 158k  |  4.1s | MA100  71%
Epi 1743   | COLL_WALL   | steps 95   | total 158k  | 10.4s | MA100  70%
Epi 1744   | SUCCESS     | steps 31   | total 158k  |  3.4s | MA100  70%
Epi 1745   | COLL_WALL   | steps 43   | total 158k  |  4.8s | MA100  70%
Epi 1746   | COLL_WALL   | steps 34   | total 158k  |  3.8s | MA100  69%
Epi 1747   | SUCCESS     | steps 46   | total 158k  |  5.2s | MA100  69%
Epi 1748   | SUCCESS     | steps 31   | total 158k  |  3.3s | MA100  69%
Epi 1749   | COLL_WALL   | steps 41   | total 158k  |  4.3s | MA100  68%
Epi 1750   | SUCCESS     | steps 65   | total 158k  |  7.4s | MA100  68%
Epi 1751   | COLL_WALL   | steps 42   | total 158k  |  4.7s | MA100  68%
Epi 1752   | SUCCESS     | steps 30   | total 158k  |  3.1s | MA100  68%
Epi 1753   | TUMBLE      | steps 48   | total 159k  |  5.2s | MA100  68%
Epi 1754   | TUMBLE      | steps 30   | total 159k  |  3.4s | MA100  67%
Epi 1755   | COLL_WALL   | steps 30   | total 159k  |  3.4s | MA100  66%
Epi 1756   | TUMBLE      | steps 44   | total 159k  |  5.0s | MA100  65%
Epi 1757   | SUCCESS     | steps 72   | total 159k  |  7.8s | MA100  66%
Epi 1758   | COLL_WALL   | steps 88   | total 159k  | 10.3s | MA100  65%
Epi 1759   | SUCCESS     | steps 43   | total 159k  |  4.8s | MA100  66%
Epi 1760   | SUCCESS     | steps 37   | total 159k  |  3.8s | MA100  66%
Epi 1761   | SUCCESS     | steps 66   | total 159k  |  6.9s | MA100  66%
Epi 1762   | SUCCESS     | steps 58   | total 159k  |  6.4s | MA100  67%
Epi 1763   | SUCCESS     | steps 61   | total 159k  |  6.9s | MA100  67%
Epi 1764   | COLL_WALL   | steps 50   | total 159k  |  5.2s | MA100  67%
Epi 1765   | SUCCESS     | steps 34   | total 159k  |  3.9s | MA100  68%
Epi 1766   | SUCCESS     | steps 67   | total 159k  |  7.6s | MA100  69%
Epi 1767   | SUCCESS     | steps 43   | total 159k  |  4.9s | MA100  69%
Epi 1768   | COLL_WALL   | steps 154  | total 159k  | 17.2s | MA100  68%
Epi 1769   | SUCCESS     | steps 30   | total 159k  |  3.5s | MA100  68%
Epi 1770   | SUCCESS     | steps 43   | total 159k  |  4.6s | MA100  68%
Epi 1771   | COLL_WALL   | steps 30   | total 160k  |  3.0s | MA100  67%
Epi 1772   | SUCCESS     | steps 101  | total 160k  | 11.3s | MA100  67%
Epi 1773   | COLL_WALL   | steps 37   | total 160k  |  4.1s | MA100  66%
Epi 1774   | SUCCESS     | steps 68   | total 160k  |  7.1s | MA100  66%
Epi 1775   | SUCCESS     | steps 64   | total 160k  |  7.4s | MA100  66%
Epi 1776   | COLL_WALL   | steps 50   | total 160k  |  5.8s | MA100  66%
Epi 1777   | SUCCESS     | steps 60   | total 160k  |  6.8s | MA100  67%
Epi 1778   | SUCCESS     | steps 50   | total 160k  |  5.4s | MA100  68%
Epi 1779   | COLL_WALL   | steps 46   | total 160k  |  5.2s | MA100  68%
Epi 1780   | COLL_WALL   | steps 65   | total 160k  |  7.4s | MA100  67%
Epi 1781   | SUCCESS     | steps 89   | total 160k  |  9.6s | MA100  67%
Epi 1782   | SUCCESS     | steps 65   | total 160k  |  7.5s | MA100  67%
Epi 1783   | SUCCESS     | steps 46   | total 160k  |  5.2s | MA100  68%
Epi 1784   | SUCCESS     | steps 44   | total 160k  |  4.8s | MA100  68%
Epi 1785   | COLL_WALL   | steps 59   | total 160k  |  6.5s | MA100  68%
Epi 1786   | SUCCESS     | steps 32   | total 160k  |  3.6s | MA100  68%
Epi 1787   | COLL_WALL   | steps 30   | total 160k  |  3.4s | MA100  67%
Epi 1788   | COLL_WALL   | steps 31   | total 160k  |  3.5s | MA100  66%
Epi 1789   | COLL_WALL   | steps 31   | total 160k  |  3.3s | MA100  65%
Epi 1790   | SUCCESS     | steps 36   | total 161k  |  4.1s | MA100  65%
Epi 1791   | SUCCESS     | steps 41   | total 161k  |  4.7s | MA100  65%
Epi 1792   | SUCCESS     | steps 65   | total 161k  |  7.4s | MA100  66%
Epi 1793   | SUCCESS     | steps 38   | total 161k  |  4.0s | MA100  67%
Epi 1794   | COLL_WALL   | steps 36   | total 161k  |  3.7s | MA100  67%
Epi 1795   | SUCCESS     | steps 56   | total 161k  |  6.3s | MA100  67%
Epi 1796   | SUCCESS     | steps 105  | total 161k  | 11.6s | MA100  67%
Epi 1797   | SUCCESS     | steps 64   | total 161k  |  6.8s | MA100  67%
Epi 1798   | SUCCESS     | steps 52   | total 161k  |  5.9s | MA100  67%
Epi 1799   | COLL_WALL   | steps 34   | total 161k  |  3.9s | MA100  66%
Epi 1800   | SUCCESS     | steps 37   | total 161k  |  4.2s | MA100  67%
saving data for episode: 1800, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 1800
saving critic model for episode: 1800
saving target_critic model for episode: 1800
[val] ep 1800: 75.0% over 40 det. eps  |  best: 77.5% @ ep 1700
Epi 1801   | COLL_WALL   | steps 45   | total 161k  |  4.6s | MA100  66%
Epi 1802   | SUCCESS     | steps 35   | total 161k  |  4.0s | MA100  66%
Epi 1803   | SUCCESS     | steps 65   | total 161k  |  7.4s | MA100  66%
Epi 1804   | SUCCESS     | steps 150  | total 161k  | 16.9s | MA100  66%
Epi 1805   | SUCCESS     | steps 30   | total 161k  |  3.4s | MA100  66%
Epi 1806   | SUCCESS     | steps 41   | total 161k  |  4.6s | MA100  67%
Epi 1807   | COLL_WALL   | steps 67   | total 161k  |  7.1s | MA100  66%
Epi 1808   | SUCCESS     | steps 30   | total 162k  |  3.4s | MA100  67%
Epi 1809   | SUCCESS     | steps 30   | total 162k  |  3.5s | MA100  68%
Epi 1810   | SUCCESS     | steps 52   | total 162k  |  6.0s | MA100  69%
Epi 1811   | COLL_WALL   | steps 38   | total 162k  |  4.4s | MA100  68%
Epi 1812   | SUCCESS     | steps 30   | total 162k  |  3.3s | MA100  68%
Epi 1813   | COLL_WALL   | steps 61   | total 162k  |  7.1s | MA100  67%
Epi 1814   | SUCCESS     | steps 49   | total 162k  |  5.5s | MA100  67%
Epi 1815   | SUCCESS     | steps 118  | total 162k  | 12.8s | MA100  67%
Epi 1816   | COLL_WALL   | steps 30   | total 162k  |  3.4s | MA100  66%
Epi 1817   | SUCCESS     | steps 49   | total 162k  |  5.7s | MA100  66%
Epi 1818   | COLL_WALL   | steps 93   | total 162k  | 10.6s | MA100  65%
Epi 1819   | COLL_WALL   | steps 39   | total 162k  |  4.1s | MA100  64%
Epi 1820   | SUCCESS     | steps 45   | total 162k  |  5.1s | MA100  64%
Epi 1821   | SUCCESS     | steps 102  | total 162k  | 11.7s | MA100  64%
Epi 1822   | SUCCESS     | steps 108  | total 162k  | 12.0s | MA100  64%
Epi 1823   | SUCCESS     | steps 90   | total 162k  | 10.3s | MA100  64%
Epi 1824   | COLL_WALL   | steps 30   | total 162k  |  3.1s | MA100  64%
Epi 1825   | SUCCESS     | steps 30   | total 163k  |  3.5s | MA100  64%
Epi 1826   | SUCCESS     | steps 71   | total 163k  |  8.0s | MA100  64%
Epi 1827   | SUCCESS     | steps 43   | total 163k  |  4.9s | MA100  65%
Epi 1828   | SUCCESS     | steps 95   | total 163k  | 10.2s | MA100  65%
Epi 1829   | SUCCESS     | steps 36   | total 163k  |  4.1s | MA100  65%
Epi 1830   | SUCCESS     | steps 41   | total 163k  |  4.7s | MA100  65%
Epi 1831   | SUCCESS     | steps 57   | total 163k  |  6.4s | MA100  65%
Epi 1832   | SUCCESS     | steps 114  | total 163k  | 12.5s | MA100  65%
Epi 1833   | COLL_WALL   | steps 30   | total 163k  |  3.4s | MA100  65%
Epi 1834   | TUMBLE      | steps 32   | total 163k  |  3.7s | MA100  64%
Epi 1835   | COLL_WALL   | steps 31   | total 163k  |  3.4s | MA100  63%
Epi 1836   | COLL_WALL   | steps 55   | total 163k  |  6.0s | MA100  63%
Epi 1837   | SUCCESS     | steps 30   | total 163k  |  3.4s | MA100  64%
Epi 1838   | SUCCESS     | steps 41   | total 163k  |  4.7s | MA100  64%
Epi 1839   | SUCCESS     | steps 93   | total 163k  | 10.0s | MA100  64%
Epi 1840   | SUCCESS     | steps 106  | total 163k  | 12.1s | MA100  64%
Epi 1841   | SUCCESS     | steps 159  | total 164k  | 17.5s | MA100  65%
Epi 1842   | SUCCESS     | steps 55   | total 164k  |  6.2s | MA100  65%
Epi 1843   | COLL_WALL   | steps 56   | total 164k  |  6.4s | MA100  65%
Epi 1844   | COLL_WALL   | steps 35   | total 164k  |  3.7s | MA100  64%
Epi 1845   | SUCCESS     | steps 30   | total 164k  |  3.5s | MA100  65%
Epi 1846   | COLL_WALL   | steps 57   | total 164k  |  6.5s | MA100  65%
Epi 1847   | SUCCESS     | steps 60   | total 164k  |  6.9s | MA100  65%
Epi 1848   | COLL_WALL   | steps 44   | total 164k  |  4.6s | MA100  64%
Epi 1849   | SUCCESS     | steps 31   | total 164k  |  3.6s | MA100  65%
Epi 1850   | SUCCESS     | steps 43   | total 164k  |  5.0s | MA100  65%
Epi 1851   | SUCCESS     | steps 30   | total 164k  |  3.5s | MA100  66%
Epi 1852   | SUCCESS     | steps 69   | total 164k  |  7.8s | MA100  66%
Epi 1853   | SUCCESS     | steps 128  | total 164k  | 14.6s | MA100  67%
Epi 1854   | COLL_WALL   | steps 34   | total 164k  |  4.0s | MA100  67%
Epi 1855   | COLL_WALL   | steps 30   | total 164k  |  3.1s | MA100  67%
Epi 1856   | COLL_WALL   | steps 34   | total 164k  |  3.4s | MA100  67%
Epi 1857   | SUCCESS     | steps 50   | total 164k  |  5.5s | MA100  67%
Epi 1858   | SUCCESS     | steps 73   | total 164k  |  8.2s | MA100  68%
Epi 1859   | SUCCESS     | steps 103  | total 165k  | 11.1s | MA100  68%
Epi 1860   | COLL_WALL   | steps 61   | total 165k  |  7.1s | MA100  67%
Epi 1861   | SUCCESS     | steps 37   | total 165k  |  4.3s | MA100  67%
Epi 1862   | COLL_WALL   | steps 30   | total 165k  |  3.3s | MA100  66%
Epi 1863   | TUMBLE      | steps 31   | total 165k  |  3.1s | MA100  65%
Epi 1864   | TUMBLE      | steps 30   | total 165k  |  3.4s | MA100  65%
Epi 1865   | SUCCESS     | steps 103  | total 165k  | 11.7s | MA100  65%
Epi 1866   | COLL_WALL   | steps 61   | total 165k  |  6.7s | MA100  64%
Epi 1867   | SUCCESS     | steps 81   | total 165k  |  8.9s | MA100  64%
Epi 1868   | SUCCESS     | steps 55   | total 165k  |  6.4s | MA100  65%
Epi 1869   | SUCCESS     | steps 104  | total 165k  | 11.2s | MA100  65%
Epi 1870   | SUCCESS     | steps 69   | total 165k  |  7.9s | MA100  65%
Epi 1871   | SUCCESS     | steps 51   | total 165k  |  5.8s | MA100  66%
Epi 1872   | COLL_WALL   | steps 44   | total 165k  |  4.7s | MA100  65%
Epi 1873   | SUCCESS     | steps 57   | total 165k  |  6.0s | MA100  66%
Epi 1874   | SUCCESS     | steps 48   | total 165k  |  5.4s | MA100  66%
Epi 1875   | SUCCESS     | steps 42   | total 165k  |  4.8s | MA100  66%
Epi 1876   | SUCCESS     | steps 56   | total 165k  |  6.2s | MA100  67%
Epi 1877   | SUCCESS     | steps 30   | total 165k  |  3.0s | MA100  67%
Epi 1878   | SUCCESS     | steps 61   | total 166k  |  6.8s | MA100  67%
Epi 1879   | COLL_WALL   | steps 30   | total 166k  |  3.4s | MA100  67%
Epi 1880   | TUMBLE      | steps 30   | total 166k  |  3.5s | MA100  67%
Epi 1881   | SUCCESS     | steps 48   | total 166k  |  5.3s | MA100  67%
Epi 1882   | SUCCESS     | steps 30   | total 166k  |  3.4s | MA100  67%
Epi 1883   | SUCCESS     | steps 39   | total 166k  |  4.5s | MA100  67%
Epi 1884   | COLL_WALL   | steps 48   | total 166k  |  5.5s | MA100  66%
Epi 1885   | SUCCESS     | steps 65   | total 166k  |  7.2s | MA100  67%
Epi 1886   | SUCCESS     | steps 78   | total 166k  |  8.6s | MA100  67%
Epi 1887   | SUCCESS     | steps 124  | total 166k  | 14.2s | MA100  68%
Epi 1888   | SUCCESS     | steps 102  | total 166k  | 11.3s | MA100  69%
Epi 1889   | SUCCESS     | steps 90   | total 166k  | 10.2s | MA100  70%
Epi 1890   | SUCCESS     | steps 68   | total 166k  |  7.5s | MA100  70%
Epi 1891   | SUCCESS     | steps 115  | total 166k  | 13.3s | MA100  70%
Epi 1892   | SUCCESS     | steps 94   | total 167k  | 10.1s | MA100  70%
Epi 1893   | SUCCESS     | steps 44   | total 167k  |  4.9s | MA100  70%
Epi 1894   | SUCCESS     | steps 30   | total 167k  |  3.4s | MA100  71%
Epi 1895   | SUCCESS     | steps 69   | total 167k  |  7.4s | MA100  71%
Epi 1896   | SUCCESS     | steps 61   | total 167k  |  6.6s | MA100  71%
Epi 1897   | COLL_WALL   | steps 109  | total 167k  | 12.3s | MA100  70%
Epi 1898   | SUCCESS     | steps 57   | total 167k  |  6.1s | MA100  70%
Epi 1899   | SUCCESS     | steps 43   | total 167k  |  5.0s | MA100  71%
Epi 1900   | SUCCESS     | steps 39   | total 167k  |  4.5s | MA100  71%
saving data for episode: 1900, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 1900
saving critic model for episode: 1900
saving target_critic model for episode: 1900
[val] ep 1900: 77.5% over 40 det. eps  |  best: 77.5% @ ep 1700
Epi 1901   | SUCCESS     | steps 39   | total 167k  |  4.6s | MA100  72%
Epi 1902   | COLL_WALL   | steps 35   | total 167k  |  4.1s | MA100  71%
Epi 1903   | SUCCESS     | steps 115  | total 167k  | 13.0s | MA100  71%
Epi 1904   | COLL_WALL   | steps 127  | total 167k  | 14.4s | MA100  70%
Epi 1905   | SUCCESS     | steps 74   | total 167k  |  8.2s | MA100  70%
Epi 1906   | SUCCESS     | steps 54   | total 167k  |  6.2s | MA100  70%
Epi 1907   | COLL_WALL   | steps 59   | total 167k  |  6.8s | MA100  70%
Epi 1908   | SUCCESS     | steps 87   | total 168k  |  9.5s | MA100  70%
Epi 1909   | COLL_WALL   | steps 42   | total 168k  |  5.0s | MA100  69%
Epi 1910   | SUCCESS     | steps 67   | total 168k  |  7.9s | MA100  69%
Epi 1911   | COLL_WALL   | steps 66   | total 168k  |  7.0s | MA100  69%
Epi 1912   | SUCCESS     | steps 104  | total 168k  | 11.9s | MA100  69%
Epi 1913   | SUCCESS     | steps 195  | total 168k  | 21.8s | MA100  70%
Epi 1914   | SUCCESS     | steps 185  | total 168k  | 20.7s | MA100  70%
Epi 1915   | SUCCESS     | steps 60   | total 168k  |  7.0s | MA100  70%
Epi 1916   | SUCCESS     | steps 78   | total 168k  |  8.4s | MA100  71%
Epi 1917   | SUCCESS     | steps 93   | total 168k  | 10.7s | MA100  71%
Epi 1918   | COLL_WALL   | steps 30   | total 168k  |  3.5s | MA100  71%
Epi 1919   | SUCCESS     | steps 38   | total 169k  |  4.4s | MA100  72%
Epi 1920   | SUCCESS     | steps 87   | total 169k  |  9.3s | MA100  72%
Epi 1921   | SUCCESS     | steps 80   | total 169k  |  9.0s | MA100  72%
Epi 1922   | SUCCESS     | steps 63   | total 169k  |  7.0s | MA100  72%
Epi 1923   | SUCCESS     | steps 61   | total 169k  |  6.8s | MA100  72%
Epi 1924   | SUCCESS     | steps 70   | total 169k  |  7.9s | MA100  73%
Epi 1925   | SUCCESS     | steps 139  | total 169k  | 15.5s | MA100  73%
Epi 1926   | COLL_WALL   | steps 59   | total 169k  |  6.8s | MA100  72%
Epi 1927   | SUCCESS     | steps 41   | total 169k  |  4.7s | MA100  72%
Epi 1928   | COLL_WALL   | steps 116  | total 169k  | 12.6s | MA100  71%
Epi 1929   | SUCCESS     | steps 68   | total 169k  |  7.9s | MA100  71%
Epi 1930   | SUCCESS     | steps 60   | total 169k  |  6.8s | MA100  71%
Epi 1931   | SUCCESS     | steps 54   | total 169k  |  5.8s | MA100  71%
Epi 1932   | SUCCESS     | steps 63   | total 169k  |  7.2s | MA100  71%
Epi 1933   | SUCCESS     | steps 49   | total 170k  |  5.6s | MA100  72%
Epi 1934   | SUCCESS     | steps 115  | total 170k  | 12.7s | MA100  73%
Epi 1935   | SUCCESS     | steps 72   | total 170k  |  8.3s | MA100  74%
Epi 1936   | SUCCESS     | steps 59   | total 170k  |  6.6s | MA100  75%
Epi 1937   | SUCCESS     | steps 51   | total 170k  |  5.5s | MA100  75%
Epi 1938   | COLL_WALL   | steps 66   | total 170k  |  7.6s | MA100  74%
Epi 1939   | SUCCESS     | steps 90   | total 170k  | 10.0s | MA100  74%
Epi 1940   | COLL_WALL   | steps 43   | total 170k  |  4.5s | MA100  73%
Epi 1941   | SUCCESS     | steps 38   | total 170k  |  4.3s | MA100  73%
Epi 1942   | SUCCESS     | steps 73   | total 170k  |  8.3s | MA100  73%
Epi 1943   | COLL_WALL   | steps 30   | total 170k  |  3.4s | MA100  73%
Epi 1944   | SUCCESS     | steps 67   | total 170k  |  7.3s | MA100  74%
Epi 1945   | COLL_WALL   | steps 30   | total 170k  |  3.4s | MA100  73%
Epi 1946   | COLL_WALL   | steps 40   | total 170k  |  4.6s | MA100  73%
