episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
2664	212343	1	3.481	75.00	0.02243	-1.32821	0.000	2.481	0.000	0.000	0.000	0.000	1.000
2665	212400	1	6.350	75.00	0.02138	-1.34489	0.000	5.350	0.000	0.000	0.000	0.000	1.000
2666	212439	1	3.583	75.00	0.02186	-1.34255	0.000	2.583	0.000	0.000	0.000	0.000	1.000
2667	212496	2	2.583	74.00	0.02329	-1.33769	0.000	3.583	0.000	0.000	0.000	0.000	-1.000
2668	212531	1	3.999	74.00	0.02242	-1.34596	0.000	2.999	0.000	0.000	0.000	0.000	1.000
2669	212564	2	1.472	74.00	0.02149	-1.34318	0.000	2.472	0.000	0.000	0.000	0.000	-1.000
2670	212612	1	6.552	74.00	0.02126	-1.34314	0.000	5.552	0.000	0.000	0.000	0.000	1.000
2671	212642	2	1.676	73.00	0.02429	-1.33321	0.000	2.676	0.000	0.000	0.000	0.000	-1.000
2672	212694	1	5.010	73.00	0.02264	-1.34951	0.000	4.010	0.000	0.000	0.000	0.000	1.000
2673	212746	1	5.145	74.00	0.02317	-1.34080	0.000	4.145	0.000	0.000	0.000	0.000	1.000
2674	212779	2	1.093	73.00	0.02126	-1.34164	0.000	2.093	0.000	0.000	0.000	0.000	-1.000
2675	212831	1	5.094	73.00	0.02251	-1.33236	0.000	4.094	0.000	0.000	0.000	0.000	1.000
2676	212882	2	0.198	73.00	0.02249	-1.34431	0.000	1.198	0.000	0.000	0.000	0.000	-1.000
2677	212925	1	2.789	73.00	0.02350	-1.33238	0.000	1.789	0.000	0.000	0.000	0.000	1.000
2678	212973	1	6.391	74.00	0.02196	-1.34227	0.000	5.391	0.000	0.000	0.000	0.000	1.000
2679	213019	1	6.452	74.00	0.02378	-1.33971	0.000	5.452	0.000	0.000	0.000	0.000	1.000
2680	213054	1	4.484	74.00	0.02334	-1.32858	0.000	3.484	0.000	0.000	0.000	0.000	1.000
2681	213108	1	4.366	74.00	0.02332	-1.34554	0.000	3.366	0.000	0.000	0.000	0.000	1.000
2682	213191	1	9.280	74.00	0.02235	-1.33684	0.000	8.280	0.000	0.000	0.000	0.000	1.000
2683	213277	1	9.456	74.00	0.02241	-1.34392	0.000	8.456	0.000	0.000	0.000	0.000	1.000
2684	213342	1	6.853	75.00	0.02234	-1.33993	0.000	5.853	0.000	0.000	0.000	0.000	1.000
2685	213382	1	3.640	75.00	0.02303	-1.33708	0.000	2.640	0.000	0.000	0.000	0.000	1.000
2686	213412	2	1.069	75.00	0.02273	-1.33367	0.000	2.069	0.000	0.000	0.000	0.000	-1.000
2687	213442	1	3.850	75.00	0.02120	-1.34115	0.000	2.850	0.000	0.000	0.000	0.000	1.000
2688	213482	1	5.704	75.00	0.02167	-1.32662	0.000	4.704	0.000	0.000	0.000	0.000	1.000
2689	213535	1	7.291	75.00	0.02179	-1.32926	0.000	6.291	0.000	0.000	0.000	0.000	1.000
2690	213597	2	4.243	74.00	0.02176	-1.34720	0.000	5.243	0.000	0.000	0.000	0.000	-1.000
2691	213653	2	2.624	73.00	0.02211	-1.34027	0.000	3.624	0.000	0.000	0.000	0.000	-1.000
2692	213688	1	2.727	73.00	0.02190	-1.34042	0.000	1.727	0.000	0.000	0.000	0.000	1.000
2693	213758	1	6.933	74.00	0.02110	-1.34221	0.000	5.933	0.000	0.000	0.000	0.000	1.000
2694	213800	1	4.613	74.00	0.02234	-1.33437	0.000	3.613	0.000	0.000	0.000	0.000	1.000
2695	213869	1	5.004	74.00	0.02294	-1.33490	0.000	4.004	0.000	0.000	0.000	0.000	1.000
2696	213916	1	4.483	74.00	0.02253	-1.34469	0.000	3.483	0.000	0.000	0.000	0.000	1.000
2697	214002	1	6.489	75.00	0.02211	-1.34903	0.000	5.489	0.000	0.000	0.000	0.000	1.000
2698	214043	1	5.228	75.00	0.02198	-1.33401	0.000	4.228	0.000	0.000	0.000	0.000	1.000
2699	214081	1	4.744	76.00	0.02300	-1.34650	0.000	3.744	0.000	0.000	0.000	0.000	1.000
2700	214149	1	5.122	76.00	0.02105	-1.34111	0.000	4.122	0.000	0.000	0.000	0.000	1.000
2701	214209	1	5.000	76.00	0.02198	-1.34579	0.000	4.000	0.000	0.000	0.000	0.000	1.000
2702	214255	2	2.810	75.00	0.02121	-1.34149	0.000	3.810	0.000	0.000	0.000	0.000	-1.000
2703	214301	2	3.255	74.00	0.02265	-1.33944	0.000	4.255	0.000	0.000	0.000	0.000	-1.000
2704	214351	1	5.648	74.00	0.02242	-1.34572	0.000	4.648	0.000	0.000	0.000	0.000	1.000
2705	214427	1	4.387	74.00	0.02253	-1.33760	0.000	3.387	0.000	0.000	0.000	0.000	1.000
2706	214467	2	0.848	74.00	0.02295	-1.34360	0.000	1.848	0.000	0.000	0.000	0.000	-1.000
2707	214523	2	3.459	74.00	0.02251	-1.33456	0.000	4.459	0.000	0.000	0.000	0.000	-1.000
2708	214553	1	2.984	75.00	0.02380	-1.34578	0.000	1.984	0.000	0.000	0.000	0.000	1.000
2709	214606	1	4.788	75.00	0.02271	-1.33960	0.000	3.788	0.000	0.000	0.000	0.000	1.000
2710	214726	1	9.749	75.00	0.02338	-1.34794	0.000	8.749	0.000	0.000	0.000	0.000	1.000
2711	214773	1	5.489	75.00	0.02339	-1.34761	0.000	4.489	0.000	0.000	0.000	0.000	1.000
2712	214911	2	9.084	74.00	0.02170	-1.35041	0.000	10.084	0.000	0.000	0.000	0.000	-1.000
2713	214955	1	4.614	74.00	0.02279	-1.34829	0.000	3.614	0.000	0.000	0.000	0.000	1.000
2714	215032	2	3.396	73.00	0.02245	-1.34103	0.000	4.396	0.000	0.000	0.000	0.000	-1.000
2715	215063	1	2.655	73.00	0.02266	-1.34490	0.000	1.655	0.000	0.000	0.000	0.000	1.000
2716	215102	1	5.356	73.00	0.02268	-1.33786	0.000	4.356	0.000	0.000	0.000	0.000	1.000
2717	215161	1	8.372	74.00	0.02218	-1.35208	0.000	7.372	0.000	0.000	0.000	0.000	1.000
2718	215213	1	6.676	74.00	0.02263	-1.34411	0.000	5.676	0.000	0.000	0.000	0.000	1.000
2719	215269	1	6.528	74.00	0.02217	-1.33993	0.000	5.528	0.000	0.000	0.000	0.000	1.000
2720	215299	2	0.713	73.00	0.02124	-1.34594	0.000	1.713	0.000	0.000	0.000	0.000	-1.000
2721	215364	1	6.567	73.00	0.02318	-1.34163	0.000	5.567	0.000	0.000	0.000	0.000	1.000
2722	215410	1	5.021	74.00	0.02239	-1.35167	0.000	4.021	0.000	0.000	0.000	0.000	1.000
2723	215592	1	8.769	74.00	0.02229	-1.34697	0.000	7.769	0.000	0.000	0.000	0.000	1.000
2724	215746	1	11.445	74.00	0.02260	-1.34760	0.000	10.445	0.000	0.000	0.000	0.000	1.000
2725	215850	1	11.759	74.00	0.02265	-1.34836	0.000	10.759	0.000	0.000	0.000	0.000	1.000
2726	215902	2	3.885	73.00	0.02223	-1.34574	0.000	4.885	0.000	0.000	0.000	0.000	-1.000
2727	215941	2	2.405	73.00	0.02301	-1.34841	0.000	3.405	0.000	0.000	0.000	0.000	-1.000
2728	215971	1	3.513	73.00	0.02159	-1.34811	0.000	2.513	0.000	0.000	0.000	0.000	1.000
2729	216020	2	4.079	72.00	0.02126	-1.35562	0.000	5.079	0.000	0.000	0.000	0.000	-1.000
2730	216050	1	2.835	73.00	0.02145	-1.34186	0.000	1.835	0.000	0.000	0.000	0.000	1.000
2731	216092	1	5.520	73.00	0.02412	-1.33582	0.000	4.520	0.000	0.000	0.000	0.000	1.000
2732	216136	1	4.021	73.00	0.02209	-1.34875	0.000	3.021	0.000	0.000	0.000	0.000	1.000
2733	216220	1	9.327	73.00	0.02231	-1.34938	0.000	8.327	0.000	0.000	0.000	0.000	1.000
2734	216327	2	5.159	72.00	0.02193	-1.34730	0.000	6.159	0.000	0.000	0.000	0.000	-1.000
2735	216368	1	4.779	73.00	0.02258	-1.34355	0.000	3.779	0.000	0.000	0.000	0.000	1.000
2736	216460	1	8.733	73.00	0.02271	-1.35078	0.000	7.733	0.000	0.000	0.000	0.000	1.000
2737	216505	1	4.924	73.00	0.02271	-1.35579	0.000	3.924	0.000	0.000	0.000	0.000	1.000
2738	216573	1	8.242	74.00	0.02200	-1.35534	0.000	7.242	0.000	0.000	0.000	0.000	1.000
2739	216603	1	3.938	74.00	0.02265	-1.34765	0.000	2.938	0.000	0.000	0.000	0.000	1.000
2740	216633	1	3.644	75.00	0.02149	-1.35321	0.000	2.644	0.000	0.000	0.000	0.000	1.000
2741	216706	1	7.862	76.00	0.02268	-1.35603	0.000	6.862	0.000	0.000	0.000	0.000	1.000
2742	216745	1	4.457	76.00	0.02353	-1.34338	0.000	3.457	0.000	0.000	0.000	0.000	1.000
2743	216801	1	6.637	76.00	0.02316	-1.34255	0.000	5.637	0.000	0.000	0.000	0.000	1.000
2744	216851	1	5.348	76.00	0.02351	-1.35228	0.000	4.348	0.000	0.000	0.000	0.000	1.000
2745	216892	1	4.680	77.00	0.02229	-1.33908	0.000	3.680	0.000	0.000	0.000	0.000	1.000
2746	216924	2	1.540	76.00	0.02315	-1.34485	0.000	2.540	0.000	0.000	0.000	0.000	-1.000
2747	216969	1	4.675	76.00	0.02301	-1.34964	0.000	3.675	0.000	0.000	0.000	0.000	1.000
2748	216999	2	1.551	75.00	0.02153	-1.35506	0.000	2.551	0.000	0.000	0.000	0.000	-1.000
2749	217029	1	2.875	75.00	0.02322	-1.34198	0.000	1.875	0.000	0.000	0.000	0.000	1.000
2750	217108	1	9.286	76.00	0.02208	-1.35700	0.000	8.286	0.000	0.000	0.000	0.000	1.000
2751	217139	2	0.833	75.00	0.02305	-1.34670	0.000	1.833	0.000	0.000	0.000	0.000	-1.000
2752	217169	1	4.056	75.00	0.02439	-1.35303	0.000	3.056	0.000	0.000	0.000	0.000	1.000
2753	217199	1	3.509	75.00	0.02183	-1.34437	0.000	2.509	0.000	0.000	0.000	0.000	1.000
2754	217279	1	10.009	75.00	0.02156	-1.35527	0.000	9.009	0.000	0.000	0.000	0.000	1.000
2755	217373	2	8.810	74.00	0.02362	-1.35764	0.000	9.810	0.000	0.000	0.000	0.000	-1.000
2756	217406	1	3.968	74.00	0.02259	-1.35345	0.000	2.968	0.000	0.000	0.000	0.000	1.000
2757	217436	2	-2.216	73.00	0.02107	-1.34717	0.000	-1.216	0.000	0.000	0.000	0.000	-1.000
2758	217467	5	1.451	72.00	0.02123	-1.35915	0.000	1.451	0.000	0.000	0.000	0.000	0.000
2759	217551	1	3.528	72.00	0.02236	-1.34266	0.000	2.528	0.000	0.000	0.000	0.000	1.000
2760	217581	5	0.664	72.00	0.02283	-1.33960	0.000	0.664	0.000	0.000	0.000	0.000	0.000
2761	217611	5	0.225	72.00	0.02180	-1.35870	0.000	0.225	0.000	0.000	0.000	0.000	0.000
2762	217700	1	5.090	73.00	0.02340	-1.34789	0.000	4.090	0.000	0.000	0.000	0.000	1.000
2763	217772	1	7.850	73.00	0.02174	-1.35565	0.000	6.850	0.000	0.000	0.000	0.000	1.000
2764	217828	1	5.720	73.00	0.02354	-1.35401	0.000	4.720	0.000	0.000	0.000	0.000	1.000
2765	217873	1	5.632	73.00	0.02258	-1.35340	0.000	4.632	0.000	0.000	0.000	0.000	1.000
2766	217937	1	8.379	73.00	0.02383	-1.34575	0.000	7.379	0.000	0.000	0.000	0.000	1.000
2767	217972	2	0.656	73.00	0.02472	-1.35451	0.000	1.656	0.000	0.000	0.000	0.000	-1.000
2768	218009	2	1.672	72.00	0.02178	-1.35535	0.000	2.672	0.000	0.000	0.000	0.000	-1.000
2769	218094	2	3.875	72.00	0.02353	-1.35890	0.000	4.875	0.000	0.000	0.000	0.000	-1.000
2770	218127	1	3.439	72.00	0.02318	-1.34986	0.000	2.439	0.000	0.000	0.000	0.000	1.000
2771	218162	1	4.884	73.00	0.02306	-1.35907	0.000	3.884	0.000	0.000	0.000	0.000	1.000
2772	218218	1	6.918	73.00	0.02340	-1.34869	0.000	5.918	0.000	0.000	0.000	0.000	1.000
2773	218272	1	6.443	73.00	0.02297	-1.35307	0.000	5.443	0.000	0.000	0.000	0.000	1.000
2774	218331	2	0.659	73.00	0.02199	-1.35866	0.000	1.659	0.000	0.000	0.000	0.000	-1.000
2775	218376	1	5.053	73.00	0.02218	-1.35657	0.000	4.053	0.000	0.000	0.000	0.000	1.000
2776	218430	1	6.437	74.00	0.02295	-1.35075	0.000	5.437	0.000	0.000	0.000	0.000	1.000
2777	218481	1	5.829	74.00	0.02280	-1.35022	0.000	4.829	0.000	0.000	0.000	0.000	1.000
2778	218582	1	8.486	74.00	0.02297	-1.35617	0.000	7.486	0.000	0.000	0.000	0.000	1.000
2779	218618	2	1.949	73.00	0.02312	-1.35992	0.000	2.949	0.000	0.000	0.000	0.000	-1.000
2780	218689	1	6.385	73.00	0.02251	-1.36151	0.000	5.385	0.000	0.000	0.000	0.000	1.000
2781	218786	1	9.249	73.00	0.02280	-1.35138	0.000	8.249	0.000	0.000	0.000	0.000	1.000
2782	218885	1	9.350	73.00	0.02330	-1.35516	0.000	8.350	0.000	0.000	0.000	0.000	1.000
2783	218945	1	6.415	73.00	0.02208	-1.35585	0.000	5.415	0.000	0.000	0.000	0.000	1.000
2784	219013	1	5.992	73.00	0.02337	-1.36051	0.000	4.992	0.000	0.000	0.000	0.000	1.000
2785	219072	1	5.670	73.00	0.02226	-1.35813	0.000	4.670	0.000	0.000	0.000	0.000	1.000
2786	219160	1	7.523	74.00	0.02263	-1.36656	0.000	6.523	0.000	0.000	0.000	0.000	1.000
2787	219202	1	4.374	74.00	0.02214	-1.36085	0.000	3.374	0.000	0.000	0.000	0.000	1.000
2788	219281	1	6.967	74.00	0.02203	-1.35760	0.000	5.967	0.000	0.000	0.000	0.000	1.000
2789	219375	1	8.835	74.00	0.02240	-1.36437	0.000	7.835	0.000	0.000	0.000	0.000	1.000
2790	219448	1	7.057	75.00	0.02267	-1.36232	0.000	6.057	0.000	0.000	0.000	0.000	1.000
2791	219572	1	5.178	76.00	0.02241	-1.36074	0.000	4.178	0.000	0.000	0.000	0.000	1.000
2792	219634	1	5.036	76.00	0.02239	-1.36468	0.000	4.036	0.000	0.000	0.000	0.000	1.000
2793	219664	2	1.542	75.00	0.02130	-1.36427	0.000	2.542	0.000	0.000	0.000	0.000	-1.000
2794	219708	2	0.561	74.00	0.02190	-1.35494	0.000	1.561	0.000	0.000	0.000	0.000	-1.000
2795	219738	1	2.914	74.00	0.02327	-1.36383	0.000	1.914	0.000	0.000	0.000	0.000	1.000
2796	219781	1	4.349	74.00	0.02165	-1.35965	0.000	3.349	0.000	0.000	0.000	0.000	1.000
2797	219826	1	4.088	74.00	0.02320	-1.36130	0.000	3.088	0.000	0.000	0.000	0.000	1.000
2798	219944	1	11.723	74.00	0.02332	-1.36761	0.000	10.723	0.000	0.000	0.000	0.000	1.000
2799	220044	1	9.477	74.00	0.02274	-1.35837	0.000	8.477	0.000	0.000	0.000	0.000	1.000
2800	220109	2	4.917	73.00	0.02204	-1.34948	0.000	5.917	0.000	0.000	0.000	0.000	-1.000
2801	220144	1	5.133	73.00	0.02312	-1.35731	0.000	4.133	0.000	0.000	0.000	0.000	1.000
2802	220202	2	5.035	73.00	0.02143	-1.36258	0.000	6.035	0.000	0.000	0.000	0.000	-1.000
2803	220256	1	6.550	74.00	0.02266	-1.37008	0.000	5.550	0.000	0.000	0.000	0.000	1.000
2804	220342	1	9.781	74.00	0.02276	-1.36553	0.000	8.781	0.000	0.000	0.000	0.000	1.000
2805	220374	2	2.058	73.00	0.02297	-1.35433	0.000	3.058	0.000	0.000	0.000	0.000	-1.000
2806	220417	1	5.185	74.00	0.02314	-1.36396	0.000	4.185	0.000	0.000	0.000	0.000	1.000
2807	220447	2	0.453	74.00	0.02285	-1.36145	0.000	1.453	0.000	0.000	0.000	0.000	-1.000
2808	220480	1	3.452	74.00	0.02287	-1.36845	0.000	2.452	0.000	0.000	0.000	0.000	1.000
2809	220510	5	-0.577	73.00	0.02201	-1.35664	0.000	-0.577	0.000	0.000	0.000	0.000	0.000
2810	220540	2	-0.629	72.00	0.02346	-1.35106	0.000	0.371	0.000	0.000	0.000	0.000	-1.000
2811	220570	5	0.705	71.00	0.02275	-1.36939	0.000	0.705	0.000	0.000	0.000	0.000	0.000
2812	220631	2	2.591	71.00	0.02328	-1.35250	0.000	3.591	0.000	0.000	0.000	0.000	-1.000
2813	220661	5	-0.306	70.00	0.02402	-1.36683	0.000	-0.306	0.000	0.000	0.000	0.000	0.000
2814	220691	5	1.134	70.00	0.02332	-1.36210	0.000	1.134	0.000	0.000	0.000	0.000	0.000
2815	220721	1	2.858	70.00	0.02409	-1.35700	0.000	1.858	0.000	0.000	0.000	0.000	1.000
2816	220805	1	5.043	70.00	0.02336	-1.36257	0.000	4.043	0.000	0.000	0.000	0.000	1.000
2817	220837	1	3.407	70.00	0.02232	-1.36303	0.000	2.407	0.000	0.000	0.000	0.000	1.000
2818	220932	1	9.252	70.00	0.02356	-1.36362	0.000	8.252	0.000	0.000	0.000	0.000	1.000
2819	221023	1	8.182	70.00	0.02209	-1.36276	0.000	7.182	0.000	0.000	0.000	0.000	1.000
2820	221117	1	9.314	71.00	0.02367	-1.35586	0.000	8.314	0.000	0.000	0.000	0.000	1.000
2821	221203	2	2.819	70.00	0.02310	-1.35915	0.000	3.819	0.000	0.000	0.000	0.000	-1.000
2822	221283	1	7.506	70.00	0.02363	-1.35387	0.000	6.506	0.000	0.000	0.000	0.000	1.000
2823	221320	2	3.144	69.00	0.02430	-1.36640	0.000	4.144	0.000	0.000	0.000	0.000	-1.000
2824	221362	1	5.049	69.00	0.02259	-1.37111	0.000	4.049	0.000	0.000	0.000	0.000	1.000
2825	221404	1	4.775	69.00	0.02169	-1.36137	0.000	3.775	0.000	0.000	0.000	0.000	1.000
2826	221463	2	4.842	69.00	0.02258	-1.36033	0.000	5.842	0.000	0.000	0.000	0.000	-1.000
2827	221494	1	3.418	70.00	0.02354	-1.36528	0.000	2.418	0.000	0.000	0.000	0.000	1.000
2828	221595	1	8.825	70.00	0.02288	-1.36477	0.000	7.825	0.000	0.000	0.000	0.000	1.000
2829	221629	2	0.204	70.00	0.02304	-1.35673	0.000	1.204	0.000	0.000	0.000	0.000	-1.000
2830	221688	2	1.318	69.00	0.02252	-1.35426	0.000	2.318	0.000	0.000	0.000	0.000	-1.000
2831	221732	1	4.622	69.00	0.02214	-1.36065	0.000	3.622	0.000	0.000	0.000	0.000	1.000
2832	221780	1	4.865	69.00	0.02267	-1.35387	0.000	3.865	0.000	0.000	0.000	0.000	1.000
2833	221882	2	7.760	68.00	0.02094	-1.36792	0.000	8.760	0.000	0.000	0.000	0.000	-1.000
2834	221919	2	1.984	68.00	0.02309	-1.37473	0.000	2.984	0.000	0.000	0.000	0.000	-1.000
2835	221949	1	2.913	68.00	0.02167	-1.35410	0.000	1.913	0.000	0.000	0.000	0.000	1.000
2836	221981	1	5.019	68.00	0.02410	-1.35818	0.000	4.019	0.000	0.000	0.000	0.000	1.000
2837	222019	1	4.873	68.00	0.02229	-1.36849	0.000	3.873	0.000	0.000	0.000	0.000	1.000
2838	222081	1	6.497	68.00	0.02285	-1.37234	0.000	5.497	0.000	0.000	0.000	0.000	1.000
2839	222124	1	5.137	68.00	0.02146	-1.37348	0.000	4.137	0.000	0.000	0.000	0.000	1.000
2840	222154	1	3.689	68.00	0.02201	-1.35988	0.000	2.689	0.000	0.000	0.000	0.000	1.000
2841	222251	1	7.806	68.00	0.02271	-1.37394	0.000	6.806	0.000	0.000	0.000	0.000	1.000
2842	222335	1	7.327	68.00	0.02243	-1.36271	0.000	6.327	0.000	0.000	0.000	0.000	1.000
2843	222386	1	5.984	68.00	0.02294	-1.36280	0.000	4.984	0.000	0.000	0.000	0.000	1.000
2844	222447	1	5.280	68.00	0.02223	-1.35663	0.000	4.280	0.000	0.000	0.000	0.000	1.000
2845	222478	1	3.377	68.00	0.02016	-1.35011	0.000	2.377	0.000	0.000	0.000	0.000	1.000
2846	222548	1	7.651	69.00	0.02326	-1.35956	0.000	6.651	0.000	0.000	0.000	0.000	1.000
2847	222580	2	0.753	68.00	0.02347	-1.35290	0.000	1.753	0.000	0.000	0.000	0.000	-1.000
2848	222621	2	2.755	68.00	0.02378	-1.36834	0.000	3.755	0.000	0.000	0.000	0.000	-1.000
2849	222651	1	2.857	68.00	0.02317	-1.37502	0.000	1.857	0.000	0.000	0.000	0.000	1.000
2850	222725	1	6.007	68.00	0.02232	-1.36557	0.000	5.007	0.000	0.000	0.000	0.000	1.000
2851	222756	1	3.671	69.00	0.02212	-1.36677	0.000	2.671	0.000	0.000	0.000	0.000	1.000
2852	222855	2	3.049	68.00	0.02259	-1.35700	0.000	4.049	0.000	0.000	0.000	0.000	-1.000
2853	222908	2	2.817	67.00	0.02497	-1.36810	0.000	3.817	0.000	0.000	0.000	0.000	-1.000
2854	222940	1	3.958	67.00	0.02255	-1.36591	0.000	2.958	0.000	0.000	0.000	0.000	1.000
2855	222970	2	0.249	67.00	0.02302	-1.37081	0.000	1.249	0.000	0.000	0.000	0.000	-1.000
2856	223020	2	0.888	66.00	0.02196	-1.36428	0.000	1.888	0.000	0.000	0.000	0.000	-1.000
2857	223094	1	5.106	67.00	0.02178	-1.36645	0.000	4.106	0.000	0.000	0.000	0.000	1.000
2858	223140	1	3.238	68.00	0.02286	-1.36528	0.000	2.238	0.000	0.000	0.000	0.000	1.000
2859	223266	1	9.297	68.00	0.02251	-1.36500	0.000	8.297	0.000	0.000	0.000	0.000	1.000
2860	223347	2	5.706	68.00	0.02344	-1.36714	0.000	6.706	0.000	0.000	0.000	0.000	-1.000
2861	223407	1	5.082	69.00	0.02290	-1.36854	0.000	4.082	0.000	0.000	0.000	0.000	1.000
2862	223471	1	6.306	69.00	0.02098	-1.36325	0.000	5.306	0.000	0.000	0.000	0.000	1.000
2863	223556	1	8.758	69.00	0.02284	-1.37116	0.000	7.758	0.000	0.000	0.000	0.000	1.000
2864	223631	2	4.084	68.00	0.02173	-1.36258	0.000	5.084	0.000	0.000	0.000	0.000	-1.000
2865	223687	2	2.747	67.00	0.02185	-1.37575	0.000	3.747	0.000	0.000	0.000	0.000	-1.000
2866	223717	1	3.928	67.00	0.02196	-1.37395	0.000	2.928	0.000	0.000	0.000	0.000	1.000
2867	223788	1	6.764	68.00	0.02248	-1.36406	0.000	5.764	0.000	0.000	0.000	0.000	1.000
2868	223853	1	7.192	69.00	0.02297	-1.36899	0.000	6.192	0.000	0.000	0.000	0.000	1.000
2869	223889	1	4.799	70.00	0.02282	-1.36492	0.000	3.799	0.000	0.000	0.000	0.000	1.000
2870	223934	1	4.673	70.00	0.02186	-1.36573	0.000	3.673	0.000	0.000	0.000	0.000	1.000
2871	223967	2	2.249	69.00	0.02160	-1.37270	0.000	3.249	0.000	0.000	0.000	0.000	-1.000
2872	224016	2	1.973	68.00	0.02388	-1.36230	0.000	2.973	0.000	0.000	0.000	0.000	-1.000
2873	224106	1	5.100	68.00	0.02363	-1.36751	0.000	4.100	0.000	0.000	0.000	0.000	1.000
2874	224146	1	4.952	69.00	0.02239	-1.36940	0.000	3.952	0.000	0.000	0.000	0.000	1.000
2875	224176	1	3.218	69.00	0.02258	-1.37590	0.000	2.218	0.000	0.000	0.000	0.000	1.000
2876	224245	2	4.299	68.00	0.02275	-1.37119	0.000	5.299	0.000	0.000	0.000	0.000	-1.000
2877	224308	1	7.427	68.00	0.02237	-1.38027	0.000	6.427	0.000	0.000	0.000	0.000	1.000
2878	224418	1	8.379	68.00	0.02273	-1.36989	0.000	7.379	0.000	0.000	0.000	0.000	1.000
2879	224466	1	5.113	69.00	0.02129	-1.37219	0.000	4.113	0.000	0.000	0.000	0.000	1.000
2880	224532	1	5.105	69.00	0.02254	-1.36628	0.000	4.105	0.000	0.000	0.000	0.000	1.000
2881	224609	1	6.911	69.00	0.02323	-1.37073	0.000	5.911	0.000	0.000	0.000	0.000	1.000
2882	224732	1	10.982	69.00	0.02337	-1.36640	0.000	9.982	0.000	0.000	0.000	0.000	1.000
2883	224817	1	9.138	69.00	0.02264	-1.37405	0.000	8.138	0.000	0.000	0.000	0.000	1.000
2884	224867	1	5.656	69.00	0.02323	-1.37548	0.000	4.656	0.000	0.000	0.000	0.000	1.000
2885	224960	1	8.742	69.00	0.02324	-1.37371	0.000	7.742	0.000	0.000	0.000	0.000	1.000
2886	225012	1	3.890	69.00	0.02375	-1.36183	0.000	2.890	0.000	0.000	0.000	0.000	1.000
2887	225042	1	4.102	69.00	0.02116	-1.37073	0.000	3.102	0.000	0.000	0.000	0.000	1.000
2888	225073	1	4.571	69.00	0.02260	-1.37772	0.000	3.571	0.000	0.000	0.000	0.000	1.000
2889	225144	1	8.507	69.00	0.02328	-1.37578	0.000	7.507	0.000	0.000	0.000	0.000	1.000
2890	225190	1	5.029	69.00	0.02231	-1.36825	0.000	4.029	0.000	0.000	0.000	0.000	1.000
2891	225260	1	8.555	69.00	0.02238	-1.37275	0.000	7.555	0.000	0.000	0.000	0.000	1.000
2892	225394	1	9.777	69.00	0.02232	-1.37256	0.000	8.777	0.000	0.000	0.000	0.000	1.000
2893	225464	1	7.780	70.00	0.02163	-1.37884	0.000	6.780	0.000	0.000	0.000	0.000	1.000
2894	225495	2	2.203	70.00	0.02315	-1.36739	0.000	3.203	0.000	0.000	0.000	0.000	-1.000
2895	225535	1	5.170	70.00	0.02382	-1.37832	0.000	4.170	0.000	0.000	0.000	0.000	1.000
2896	225610	1	7.583	70.00	0.02273	-1.36977	0.000	6.583	0.000	0.000	0.000	0.000	1.000
2897	225646	1	4.879	70.00	0.02255	-1.38632	0.000	3.879	0.000	0.000	0.000	0.000	1.000
2898	225710	1	7.510	70.00	0.02244	-1.36774	0.000	6.510	0.000	0.000	0.000	0.000	1.000
2899	225764	2	4.731	69.00	0.02241	-1.37878	0.000	5.731	0.000	0.000	0.000	0.000	-1.000
2900	225794	1	2.974	70.00	0.02126	-1.36357	0.000	1.974	0.000	0.000	0.000	0.000	1.000
2901	225917	2	5.848	69.00	0.02295	-1.36872	0.000	6.848	0.000	0.000	0.000	0.000	-1.000
2902	225962	2	1.875	69.00	0.02221	-1.37592	0.000	2.875	0.000	0.000	0.000	0.000	-1.000
2903	226072	2	2.959	68.00	0.02209	-1.37696	0.000	3.959	0.000	0.000	0.000	0.000	-1.000
2904	226142	1	6.293	68.00	0.02295	-1.36685	0.000	5.293	0.000	0.000	0.000	0.000	1.000
2905	226228	2	5.165	68.00	0.02271	-1.37350	0.000	6.165	0.000	0.000	0.000	0.000	-1.000
2906	226258	1	2.788	68.00	0.02389	-1.37972	0.000	1.788	0.000	0.000	0.000	0.000	1.000
2907	226318	1	5.388	69.00	0.02274	-1.36907	0.000	4.388	0.000	0.000	0.000	0.000	1.000
2908	226411	1	8.425	69.00	0.02313	-1.37229	0.000	7.425	0.000	0.000	0.000	0.000	1.000
2909	226455	1	3.626	70.00	0.02169	-1.37583	0.000	2.626	0.000	0.000	0.000	0.000	1.000
2910	226523	1	6.744	71.00	0.02312	-1.36865	0.000	5.744	0.000	0.000	0.000	0.000	1.000
2911	226580	1	4.745	72.00	0.02282	-1.36825	0.000	3.745	0.000	0.000	0.000	0.000	1.000
2912	226622	1	4.359	73.00	0.02309	-1.37399	0.000	3.359	0.000	0.000	0.000	0.000	1.000
2913	226673	1	4.547	74.00	0.02379	-1.37278	0.000	3.547	0.000	0.000	0.000	0.000	1.000
2914	226744	1	5.641	75.00	0.02192	-1.37466	0.000	4.641	0.000	0.000	0.000	0.000	1.000
