episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
4924	454883	1	2027.507	85.00	32.36711	105.93858	-118.047	42.700	-180.000	-15.776	-49.370	-152.000	2500.000
4925	454998	1	1988.859	85.00	31.56490	105.56400	-96.989	36.683	-260.000	-20.163	-55.672	-115.000	2500.000
4926	455129	1	1688.297	85.00	33.01678	106.27926	-130.522	33.797	-500.000	-37.472	-46.506	-131.000	2500.000
4927	455253	1	2085.945	85.00	34.14251	106.20035	-113.254	35.149	-160.000	-11.051	-40.898	-124.000	2500.000
4928	455361	1	2277.694	85.00	32.40953	106.03707	-56.459	41.550	-60.000	-6.918	-32.480	-108.000	2500.000
4929	455399	1	2295.043	85.00	34.92079	105.48350	-52.379	-2.367	-40.000	-21.587	-50.624	-38.000	2500.000
4930	455617	4	-655.732	84.00	33.33030	106.35603	-195.000	47.382	-160.000	-50.665	-79.449	-218.000	0.000
4931	455668	1	2030.254	85.00	35.90920	106.25461	-27.988	15.162	-360.000	-21.888	-24.031	-51.000	2500.000
4932	455698	1	2448.755	85.00	29.74309	106.55853	-18.433	12.300	0.000	-1.149	-13.964	-30.000	2500.000
4933	455769	1	2205.946	85.00	35.31770	106.63500	-31.384	22.414	-200.000	-3.492	-10.592	-71.000	2500.000
4934	455814	1	2382.972	85.00	29.67133	105.41769	-36.184	14.226	0.000	-6.975	-43.095	-45.000	2500.000
4935	455948	1	2172.718	85.00	36.62389	106.47893	-66.380	55.520	-140.000	-7.279	-35.143	-134.000	2500.000
4936	456146	1	2053.751	85.00	32.17136	106.23209	-156.908	50.999	0.000	-41.554	-100.787	-198.000	2500.000
4937	456244	1	2268.869	85.00	38.40292	107.00336	-75.051	31.646	-20.000	-14.996	-54.729	-98.000	2500.000
4938	456311	1	2346.088	86.00	34.27145	106.15041	-37.696	26.073	0.000	-25.721	-49.568	-67.000	2500.000
4939	456415	1	2313.075	86.00	35.53627	106.43716	-64.639	34.863	0.000	-18.379	-34.770	-104.000	2500.000
4940	456617	1	2122.462	86.00	33.11398	106.44387	-175.607	43.898	0.000	-8.699	-35.129	-202.000	2500.000
4941	456701	1	2287.817	86.00	33.07993	106.60426	-59.874	19.137	0.000	-51.356	-36.090	-84.000	2500.000
4942	457053	1	1770.353	86.00	33.48216	106.05049	-283.032	104.556	0.000	-75.703	-123.468	-352.000	2500.000
4943	457179	1	2271.808	86.00	32.99504	106.70129	-65.334	47.355	0.000	-33.258	-50.955	-126.000	2500.000
4944	457401	4	-697.379	85.00	32.47332	105.91000	-260.761	57.011	-40.000	-66.217	-165.411	-222.000	0.000
4945	457450	1	2177.931	85.00	33.44539	106.02412	-43.626	7.927	-180.000	-2.540	-54.830	-49.000	2500.000
4946	457554	1	2194.587	85.00	35.05919	106.97258	-103.929	40.340	-40.000	-27.168	-70.656	-104.000	2500.000
4947	457600	1	2329.118	85.00	34.58248	105.66953	-27.390	11.072	-80.000	-6.719	-21.845	-46.000	2500.000
4948	457698	1	2321.762	85.00	34.21521	107.71796	-60.122	34.559	0.000	-12.774	-41.901	-98.000	2500.000
4949	457728	1	2372.725	85.00	33.24923	106.24272	-34.859	4.759	0.000	-7.292	-59.882	-30.000	2500.000
4950	457829	1	2292.949	85.00	34.43591	106.36682	-55.903	30.307	0.000	-27.575	-52.879	-101.000	2500.000
4951	457876	1	2433.848	85.00	33.41565	107.05139	-15.822	17.109	0.000	-2.849	-17.590	-47.000	2500.000
4952	458221	1	1690.924	85.00	33.26338	106.88709	-297.058	122.213	-20.000	-63.416	-205.815	-345.000	2500.000
4953	458251	1	2374.169	85.00	34.41795	107.06873	-44.641	8.952	0.000	-1.692	-58.450	-30.000	2500.000
4954	458382	1	1975.997	85.00	33.37586	107.27827	-140.781	66.160	-180.000	-22.945	-115.437	-131.000	2500.000
4955	458532	1	2132.013	85.00	31.41550	106.81745	-163.145	26.668	0.000	-24.552	-56.959	-150.000	2500.000
4956	458570	1	2446.189	85.00	32.26458	106.04002	-17.107	12.186	0.000	-0.279	-10.610	-38.000	2500.000
4957	458632	2	-2436.340	84.00	33.69302	107.34496	-46.704	10.679	-260.000	-11.770	-66.545	-62.000	-2000.000
4958	458701	1	2207.329	85.00	32.38076	107.37940	-48.767	13.191	-120.000	-11.718	-56.376	-69.000	2500.000
4959	458770	1	2292.727	86.00	33.27668	107.56732	-47.530	19.713	-60.000	-9.651	-40.805	-69.000	2500.000
4960	458843	1	2222.080	86.00	36.35069	106.87949	-108.346	-11.652	0.000	-8.575	-76.347	-73.000	2500.000
4961	458924	2	-2322.828	85.00	33.13581	108.04337	-85.097	8.863	-80.000	-38.621	-46.974	-81.000	-2000.000
4962	458954	1	2430.904	85.00	36.03337	108.28124	-11.928	11.100	0.000	-12.034	-26.234	-30.000	2500.000
4963	459072	1	2316.074	85.00	34.67121	107.52719	-46.169	36.664	0.000	-19.397	-37.023	-118.000	2500.000
4964	459205	1	2097.240	85.00	32.42190	106.98604	-116.867	51.597	-100.000	-40.082	-64.408	-133.000	2500.000
4965	459266	1	2384.965	85.00	34.13623	105.63428	-25.543	20.681	0.000	-16.242	-32.932	-61.000	2500.000
4966	459362	1	2210.638	85.00	31.87401	108.43868	-66.072	30.265	-80.000	-23.712	-53.843	-96.000	2500.000
4967	459437	1	2359.666	86.00	31.26156	107.43008	-44.216	26.366	0.000	-10.220	-37.265	-75.000	2500.000
4968	459569	1	1995.655	86.00	32.69132	107.44373	-150.742	60.390	-200.000	-8.665	-73.328	-132.000	2500.000
4969	459622	1	2406.737	86.00	34.36507	107.19154	-27.005	14.466	0.000	-1.897	-25.826	-53.000	2500.000
4970	459652	1	2430.621	86.00	29.76753	105.99404	-26.345	9.324	0.000	-3.447	-18.910	-30.000	2500.000
4971	459762	1	2313.034	87.00	35.97705	107.53696	-56.678	44.866	0.000	-11.472	-53.681	-110.000	2500.000
4972	459899	1	2202.893	87.00	30.24250	107.59926	-93.680	33.877	0.000	-21.491	-78.813	-137.000	2500.000
4973	460112	1	1960.546	87.00	34.11290	107.39362	-189.951	73.503	0.000	-83.455	-126.551	-213.000	2500.000
4974	460164	1	2440.798	87.00	31.01375	108.12595	-10.506	15.774	0.000	-6.051	-6.419	-52.000	2500.000
4975	460244	2	-2203.979	86.00	34.87418	107.58205	-54.129	15.058	-40.000	-2.658	-42.250	-80.000	-2000.000
4976	460316	1	2325.682	86.00	32.30873	108.06429	-58.634	18.029	0.000	-9.058	-52.655	-72.000	2500.000
4977	460437	1	1941.166	86.00	32.84935	107.47037	-94.570	31.850	-340.000	-9.753	-25.361	-121.000	2500.000
4978	460467	1	2362.375	86.00	29.69710	107.36397	-39.636	4.919	0.000	-12.487	-60.421	-30.000	2500.000
4979	460562	1	2339.817	86.00	34.09231	108.28110	-54.338	32.638	0.000	-13.701	-29.783	-95.000	2500.000
4980	460701	1	2111.634	87.00	32.56931	108.13661	-94.061	40.843	-60.000	-49.529	-86.619	-139.000	2500.000
4981	460816	2	-2322.135	86.00	32.89964	108.39473	-79.536	27.389	-100.000	-13.694	-41.294	-115.000	-2000.000
4982	460906	1	2192.894	86.00	34.97855	107.11169	-51.091	23.796	-80.000	-48.406	-61.405	-90.000	2500.000
4983	461056	1	1937.856	86.00	30.57032	107.33085	-109.350	43.692	-300.000	-7.282	-39.205	-150.000	2500.000
4984	461186	2	-2505.241	86.00	33.48480	107.53784	-143.734	31.730	-60.000	-53.154	-150.083	-130.000	-2000.000
4985	461317	1	2089.396	86.00	32.59627	107.44958	-136.265	56.229	-100.000	-9.839	-89.728	-131.000	2500.000
4986	461397	1	2284.251	86.00	32.54623	107.41380	-96.920	1.732	0.000	-2.427	-38.134	-80.000	2500.000
4987	461436	1	2422.232	86.00	34.15558	109.23153	-27.591	9.403	0.000	-0.078	-20.503	-39.000	2500.000
4988	461602	1	2100.873	86.00	34.01593	108.18049	-119.883	52.735	-40.000	-39.304	-86.675	-166.000	2500.000
4989	461741	1	2272.199	86.00	32.94704	108.88849	-82.249	42.321	0.000	-15.314	-33.559	-139.000	2500.000
4990	461802	1	2294.867	86.00	37.92075	108.18224	-42.433	15.235	-60.000	-8.349	-48.586	-61.000	2500.000
4991	461945	1	1954.472	86.00	34.19490	107.94273	-185.943	28.751	-140.000	-24.555	-80.782	-143.000	2500.000
4992	462109	1	1940.376	87.00	35.16005	107.44587	-131.291	59.955	-200.000	-53.473	-70.815	-164.000	2500.000
4993	462232	1	2313.467	87.00	32.30665	107.55718	-63.354	38.584	0.000	-16.789	-21.973	-123.000	2500.000
4994	462292	1	2367.813	87.00	35.07301	107.73714	-39.316	14.756	0.000	-11.755	-35.873	-60.000	2500.000
4995	462450	1	1620.367	87.00	32.94165	107.62779	-201.895	30.588	-320.000	-37.723	-192.602	-158.000	2500.000
4996	462500	1	2276.547	87.00	35.75191	107.36432	-28.037	14.246	-120.000	-14.255	-25.408	-50.000	2500.000
4997	462530	1	2391.927	88.00	36.45504	107.71667	-42.920	2.883	0.000	-4.122	-33.914	-30.000	2500.000
4998	462756	1	1901.267	88.00	32.40738	108.05759	-185.739	35.188	-140.000	-12.574	-69.607	-226.000	2500.000
4999	462825	1	2010.249	88.00	36.93106	108.29490	-56.981	20.780	-340.000	-6.539	-38.012	-69.000	2500.000
5000	462877	1	2412.804	88.00	33.21115	108.23363	-11.787	19.222	-20.000	-8.595	-14.036	-52.000	2500.000
5001	463025	1	1821.943	88.00	35.20728	108.05158	-138.333	26.786	-240.000	-81.342	-97.168	-148.000	2500.000
5002	463201	1	2013.909	88.00	32.74684	108.49647	-182.902	85.474	-100.000	-18.418	-94.245	-176.000	2500.000
5003	463324	1	1992.594	88.00	34.19747	107.79809	-86.412	44.843	-280.000	-10.464	-52.374	-123.000	2500.000
5004	463473	2	-2641.512	87.00	34.06711	108.40895	-173.952	13.080	-260.000	-17.739	-53.901	-149.000	-2000.000
5005	463536	1	1796.749	87.00	35.14647	108.94212	-52.837	19.331	-460.000	-87.720	-59.025	-63.000	2500.000
5006	463584	1	2333.786	88.00	31.35780	108.52755	-33.860	17.120	-60.000	-10.100	-31.373	-48.000	2500.000
5007	463680	1	2328.834	88.00	32.69105	108.94935	-69.812	26.933	0.000	-6.133	-26.154	-96.000	2500.000
5008	463808	1	2187.640	89.00	35.84967	108.06003	-103.185	38.214	-80.000	-11.692	-27.697	-128.000	2500.000
5009	463970	1	2025.863	89.00	31.86410	109.06580	-141.948	51.387	-120.000	-14.718	-86.858	-162.000	2500.000
5010	464208	2	-2790.869	88.00	33.58214	108.59756	-289.418	21.986	-40.000	-65.952	-179.486	-238.000	-2000.000
5011	464397	1	1982.031	88.00	32.78601	109.13940	-197.377	74.051	0.000	-67.668	-137.974	-189.000	2500.000
5012	464591	4	-472.918	87.00	32.42878	108.61435	-178.673	44.710	-80.000	-16.306	-48.648	-194.000	0.000
5013	464671	1	2384.352	88.00	34.38649	108.83818	-32.096	26.981	0.000	-8.721	-21.812	-80.000	2500.000
5014	464803	1	2186.521	88.00	34.20291	108.74754	-63.716	39.258	-100.000	-14.288	-42.733	-132.000	2500.000
5015	464861	2	-2406.840	88.00	33.38724	108.31397	-71.685	0.446	-220.000	-31.716	-25.885	-58.000	-2000.000
5016	464917	1	2345.851	88.00	33.72778	108.63330	-53.926	7.336	0.000	-5.936	-45.623	-56.000	2500.000
5017	464988	1	2360.584	88.00	34.46706	109.96421	-56.053	13.836	0.000	-8.422	-17.777	-71.000	2500.000
5018	465155	1	2094.770	88.00	33.48978	109.45892	-157.922	76.369	0.000	-44.059	-112.618	-167.000	2500.000
5019	465185	1	2441.989	88.00	28.10455	109.03439	-18.870	9.876	0.000	-3.010	-16.008	-30.000	2500.000
5020	465309	1	2148.255	88.00	34.30203	109.53838	-133.839	55.899	-60.000	-22.590	-67.216	-124.000	2500.000
5021	465519	1	2132.910	88.00	33.06054	109.17077	-94.195	85.396	-60.000	-41.896	-46.395	-210.000	2500.000
5022	465611	2	-2363.644	88.00	31.69136	109.75662	-88.146	11.119	-60.000	-67.540	-67.078	-92.000	-2000.000
5023	465809	1	1594.930	88.00	33.69375	109.72144	-184.325	53.855	-440.000	-70.114	-66.486	-198.000	2500.000
5024	465839	2	-2672.615	87.00	32.27479	109.28880	-26.596	1.478	-560.000	-6.965	-50.532	-30.000	-2000.000
5025	465873	1	2429.371	87.00	32.10823	108.74152	-22.733	9.781	0.000	-0.650	-23.026	-34.000	2500.000
5026	466007	1	1696.171	87.00	34.00622	109.10342	-135.194	44.142	-440.000	-49.606	-89.171	-134.000	2500.000
5027	466145	2	-2344.325	86.00	33.70036	109.62183	-44.492	35.900	-160.000	-10.825	-26.908	-138.000	-2000.000
5028	466253	1	2286.604	86.00	33.12019	109.57965	-76.033	27.423	0.000	-26.757	-30.029	-108.000	2500.000
5029	466312	2	-2230.552	85.00	33.29506	110.46112	-43.455	19.304	-80.000	-13.680	-53.720	-59.000	-2000.000
5030	466499	1	1632.446	86.00	33.67170	109.27611	-178.713	45.552	-300.000	-94.818	-152.575	-187.000	2500.000
5031	466723	1	2125.591	86.00	32.98281	109.06896	-137.444	93.438	0.000	-42.844	-63.558	-224.000	2500.000
5032	466818	1	2290.434	86.00	32.29934	109.62021	-80.487	17.879	0.000	-6.217	-45.741	-95.000	2500.000
5033	466914	1	2231.773	86.00	35.20173	109.08451	-32.068	36.190	-140.000	-11.657	-24.693	-96.000	2500.000
5034	467029	1	2041.039	86.00	34.04661	109.40870	-102.683	29.358	-200.000	-10.873	-59.763	-115.000	2500.000
5035	467097	1	2274.291	86.00	32.83380	108.62444	-51.461	19.130	-100.000	-5.860	-19.518	-68.000	2500.000
5036	467133	1	2441.733	86.00	35.09341	109.73789	-17.139	10.700	0.000	-0.013	-15.815	-36.000	2500.000
5037	467282	1	2046.869	86.00	33.32785	109.41766	-119.193	42.351	-140.000	-20.283	-67.006	-149.000	2500.000
5038	467332	2	-2512.263	85.00	33.92917	110.36122	-40.021	2.692	-360.000	-14.056	-50.878	-50.000	-2000.000
5039	467430	1	2251.044	85.00	33.85941	110.10390	-105.802	19.800	0.000	-31.229	-33.724	-98.000	2500.000
5040	467592	1	2133.798	85.00	35.50032	110.70956	-132.566	63.118	-60.000	-16.726	-58.029	-162.000	2500.000
5041	467672	1	2412.535	85.00	36.78073	110.65007	-22.669	29.171	0.000	-1.518	-12.449	-80.000	2500.000
5042	467708	2	-2207.710	84.00	30.71708	109.89407	-58.936	0.456	-60.000	-9.631	-43.599	-36.000	-2000.000
5043	467835	1	2166.013	84.00	36.07180	110.14700	-92.081	37.609	-60.000	-20.651	-71.863	-127.000	2500.000
5044	467908	1	2344.929	85.00	34.75142	110.24870	-63.436	16.802	0.000	-6.799	-28.638	-73.000	2500.000
5045	468029	1	2203.525	85.00	34.32790	109.80376	-91.547	43.570	0.000	-51.473	-76.025	-121.000	2500.000
5046	468169	1	2250.220	85.00	31.76710	109.45023	-94.268	48.163	-20.000	-5.826	-37.848	-140.000	2500.000
5047	468255	2	-2337.893	84.00	31.73648	110.52671	-73.539	7.717	-100.000	-30.765	-55.307	-86.000	-2000.000
5048	468287	5	-195.940	83.00	29.89598	110.43183	-29.813	2.729	-60.000	-22.706	-54.149	-32.000	0.000
5049	468338	1	2397.792	83.00	35.17052	109.98163	-26.904	19.090	0.000	-11.475	-31.920	-51.000	2500.000
5050	468377	1	2262.687	83.00	34.72702	110.76299	-50.304	14.318	-120.000	-11.194	-31.134	-39.000	2500.000
5051	468561	1	1866.852	83.00	33.23087	110.20641	-208.136	43.723	-80.000	-63.081	-141.654	-184.000	2500.000
5052	468591	1	2373.210	83.00	34.29059	109.65901	-41.162	7.022	0.000	-11.736	-50.914	-30.000	2500.000
5053	468702	2	-2439.444	82.00	34.65232	109.97832	-50.578	34.770	-120.000	-115.210	-77.425	-111.000	-2000.000
5054	468790	1	2352.860	82.00	33.18570	110.14201	-46.175	27.576	0.000	-7.369	-33.172	-88.000	2500.000
5055	468921	1	2273.011	82.00	34.47913	110.55306	-54.610	46.836	0.000	-34.827	-53.388	-131.000	2500.000
5056	469028	1	2180.835	82.00	32.57605	108.81495	-51.239	35.633	-120.000	-27.865	-48.693	-107.000	2500.000
5057	469210	1	2146.845	83.00	32.71995	110.41145	-141.766	73.074	0.000	-44.111	-58.351	-182.000	2500.000
5058	469478	1	1530.837	83.00	32.42381	110.38261	-252.836	97.277	-240.000	-96.932	-208.672	-268.000	2500.000
5059	469614	1	2249.232	83.00	33.76764	111.05543	-108.738	38.935	0.000	-19.618	-25.347	-136.000	2500.000
5060	469970	4	-1582.496	82.00	32.53514	110.50747	-364.639	135.278	-640.000	-73.827	-283.308	-356.000	0.000
5061	470093	2	-2388.774	82.00	32.30204	110.88200	-81.096	39.032	-100.000	-22.911	-100.800	-123.000	-2000.000
5062	470188	1	2100.805	82.00	31.42440	110.77441	-112.200	12.776	0.000	-46.403	-158.369	-95.000	2500.000
5063	470262	2	-2270.530	81.00	31.91425	110.66497	-32.689	6.194	-120.000	-12.887	-37.147	-74.000	-2000.000
5064	470303	1	2411.481	81.00	32.32635	111.60120	-27.256	11.524	0.000	-6.908	-24.878	-41.000	2500.000
5065	470375	1	2363.180	81.00	35.00987	110.20804	-36.128	20.055	0.000	-10.704	-38.043	-72.000	2500.000
5066	470473	1	2352.879	81.00	31.62668	110.84527	-35.611	29.277	0.000	-6.610	-36.178	-98.000	2500.000
5067	470777	1	1694.363	81.00	32.79757	110.99049	-352.066	91.920	0.000	-67.510	-173.981	-304.000	2500.000
5068	470976	1	2238.338	81.00	32.18830	110.58125	-83.279	70.190	0.000	-23.674	-25.900	-199.000	2500.000
5069	471151	2	-2639.519	80.00	32.97256	110.62198	-112.763	47.571	-300.000	-17.304	-82.023	-175.000	-2000.000
5070	471408	1	1309.576	80.00	33.37970	110.62389	-256.426	33.161	-540.000	-40.570	-129.589	-257.000	2500.000
5071	471443	1	2332.026	80.00	31.21140	112.56001	-62.610	0.080	0.000	-16.788	-53.657	-35.000	2500.000
5072	471644	1	2103.290	80.00	32.61195	110.91423	-141.287	98.900	0.000	-46.904	-106.419	-201.000	2500.000
5073	471898	1	1779.144	80.00	33.93861	111.08697	-284.752	31.625	0.000	-65.021	-148.709	-254.000	2500.000
5074	472198	1	1860.328	80.00	32.29952	111.01629	-165.249	115.364	-140.000	-60.521	-89.266	-300.000	2500.000
5075	472565	4	-823.571	80.00	33.22797	111.60414	-314.118	123.732	-80.000	-65.172	-121.013	-367.000	0.000
5076	472669	2	-2505.101	79.00	31.92444	111.34307	-106.987	23.019	-140.000	-27.156	-149.977	-104.000	-2000.000
5077	472772	1	2181.911	79.00	34.45133	111.95286	-79.538	25.791	0.000	-59.596	-101.745	-103.000	2500.000
5078	472821	2	-2221.143	78.00	34.46915	111.63085	-52.461	1.296	-80.000	-11.847	-29.131	-49.000	-2000.000
5079	472955	1	2157.631	78.00	31.35703	111.67539	-109.254	31.775	0.000	-36.397	-94.493	-134.000	2500.000
5080	472994	1	2341.503	78.00	37.32940	111.00720	-57.544	1.730	0.000	-19.325	-44.358	-39.000	2500.000
5081	473260	1	1794.678	79.00	34.82292	111.60258	-248.338	99.478	0.000	-94.318	-196.143	-266.000	2500.000
5082	473421	1	2277.039	79.00	32.57106	111.59959	-81.630	55.243	0.000	-13.919	-21.654	-161.000	2500.000
5083	473621	1	2145.852	79.00	31.27455	111.43586	-99.773	58.828	0.000	-35.938	-77.264	-200.000	2500.000
5084	473931	2	-3327.209	79.00	32.44141	111.80349	-344.014	28.685	-480.000	-64.025	-157.855	-310.000	-2000.000
5085	473988	1	2151.996	79.00	35.53588	111.95688	-17.236	17.785	-260.000	-15.002	-16.551	-57.000	2500.000
5086	474021	2	-2544.672	78.00	35.17297	111.44443	-39.459	2.608	-380.000	-23.969	-70.851	-33.000	-2000.000
5087	474063	1	2431.356	78.00	32.39857	111.66354	-21.359	10.785	0.000	-8.257	-7.813	-42.000	2500.000
5088	474419	4	-1509.378	77.00	31.13087	112.38885	-381.945	140.141	-640.000	-61.617	-209.957	-356.000	0.000
5089	474535	1	2274.657	77.00	36.93129	113.19229	-98.624	19.237	0.000	-1.970	-27.985	-116.000	2500.000
5090	474752	1	2169.664	77.00	31.80694	112.17963	-92.273	72.353	0.000	-30.703	-62.713	-217.000	2500.000
5091	475006	1	1944.651	77.00	35.00575	112.55566	-213.369	80.478	0.000	-55.354	-113.105	-254.000	2500.000
5092	475191	1	1757.414	77.00	34.31903	112.21399	-166.098	75.197	-300.000	-24.766	-141.920	-185.000	2500.000
5093	475257	1	2421.377	77.00	33.84406	112.55660	-24.386	21.624	0.000	-1.195	-8.666	-66.000	2500.000
5094	475382	1	2121.055	77.00	33.63610	112.60316	-98.394	50.929	-140.000	-13.966	-52.514	-125.000	2500.000
5095	475593	1	2161.753	77.00	33.46945	112.31770	-106.869	69.379	0.000	-14.215	-75.542	-211.000	2500.000
5096	475776	1	2233.535	77.00	35.63567	112.94557	-84.582	62.223	0.000	-14.301	-46.805	-183.000	2500.000
5097	475840	1	2384.928	77.00	33.77446	112.86752	-17.723	20.638	-40.000	-3.595	-10.393	-64.000	2500.000
5098	475871	1	2372.460	77.00	33.62894	113.27739	-41.787	6.799	0.000	-6.547	-55.005	-31.000	2500.000
5099	476182	1	1779.013	77.00	32.46040	113.48098	-260.979	115.780	-80.000	-74.572	-110.216	-311.000	2500.000
5100	476391	1	2108.456	77.00	33.92971	112.91125	-159.771	48.528	0.000	-16.207	-55.094	-209.000	2500.000
5101	476596	1	1707.431	77.00	34.53937	113.56702	-229.853	27.474	-260.000	-22.848	-102.343	-205.000	2500.000
5102	476626	1	2394.659	77.00	37.26154	114.14368	-33.924	7.676	0.000	-5.882	-43.211	-30.000	2500.000
5103	476834	1	2004.726	77.00	32.89100	113.22983	-169.735	48.615	-20.000	-38.260	-107.894	-208.000	2500.000
5104	476911	1	2375.237	78.00	33.85022	114.11987	-53.573	23.629	0.000	-1.443	-16.376	-77.000	2500.000
5105	477006	2	-2312.364	77.00	30.55428	112.91586	-44.490	19.336	-160.000	-13.323	-18.888	-95.000	-2000.000
5106	477065	1	2420.947	77.00	33.74144	113.36393	-20.253	19.385	0.000	-8.100	-11.085	-59.000	2500.000
5107	477269	1	2000.780	77.00	32.84093	113.96769	-167.009	41.872	0.000	-42.467	-127.617	-204.000	2500.000
5108	477460	1	2174.385	77.00	32.29499	113.52335	-111.786	58.783	0.000	-26.216	-55.396	-191.000	2500.000
5109	477654	1	2209.911	77.00	34.69214	113.59654	-71.121	68.721	0.000	-30.002	-63.688	-194.000	2500.000
5110	477710	1	2393.483	78.00	30.17960	113.16416	-33.316	14.259	0.000	-6.551	-24.909	-56.000	2500.000
5111	477748	1	2352.044	78.00	31.81969	112.91492	-57.625	0.534	0.000	-1.405	-51.460	-38.000	2500.000
5112	477866	2	-2926.737	78.00	33.35129	113.36455	-127.685	6.234	-540.000	-65.878	-81.409	-118.000	-2000.000
5113	478017	1	2094.796	78.00	33.39687	113.44112	-156.042	24.916	0.000	-17.532	-105.546	-151.000	2500.000
5114	478124	1	2354.619	78.00	34.81222	113.86481	-32.703	39.073	0.000	-20.642	-24.110	-107.000	2500.000
5115	478382	1	2049.233	79.00	33.76981	113.74989	-157.790	112.027	0.000	-52.847	-94.157	-258.000	2500.000
5116	478614	1	1515.151	79.00	32.18894	114.15147	-161.690	63.754	-560.000	-33.839	-61.074	-232.000	2500.000
5117	478785	1	2121.644	79.00	34.33281	114.14556	-98.244	52.742	-40.000	-46.759	-75.094	-171.000	2500.000
5118	478883	1	2312.548	79.00	32.72213	113.12334	-65.157	27.247	0.000	-9.000	-42.541	-98.000	2500.000
5119	479115	1	1969.907	79.00	32.76756	113.94601	-232.996	39.365	0.000	-24.125	-80.338	-232.000	2500.000
5120	479162	1	2183.032	79.00	31.23975	115.16717	-52.088	3.616	-140.000	-16.784	-64.712	-47.000	2500.000
5121	479292	1	1443.038	79.00	32.45437	114.59200	-172.523	40.957	-540.000	-85.280	-170.116	-130.000	2500.000
5122	479386	1	2019.908	80.00	33.57193	113.75372	-94.419	31.114	-140.000	-66.343	-116.444	-94.000	2500.000
5123	479449	1	2308.660	80.00	33.38030	113.52267	-74.131	2.291	0.000	-20.968	-35.532	-63.000	2500.000
5124	479528	2	-2233.564	80.00	33.39596	114.48021	-58.884	24.442	-60.000	-28.483	-31.639	-79.000	-2000.000
5125	479634	1	2254.026	80.00	29.83832	113.27015	-106.483	23.464	0.000	-13.369	-43.586	-106.000	2500.000
5126	479842	4	-824.491	79.00	35.15691	114.19598	-284.568	46.098	-60.000	-108.207	-209.813	-208.000	0.000
5127	479910	1	2333.347	80.00	34.29413	113.60391	-51.346	16.017	0.000	-13.240	-50.085	-68.000	2500.000
